,timestamp,temp,Power,outdoortemp
88,2023/12/13 22:00,26.35890156,1.577733428,-1.9
89,2023/12/13 22:15,25.76915589,1.864627714,-1.9
90,2023/12/13 22:30,25.40395634,0.909645428,-1.9
91,2023/12/13 22:45,25.47949741,0.367929,-1.9
92,2023/12/13 23:00,24.84212446,0.447258857,-1.9
93,2023/12/13 23:15,25.43639868,0,-2
94,2023/12/13 23:30,25.33494574,0,-2.2
95,2023/12/13 23:45,23.27993016,1.867667143,-2.1
96,2023/12/14 0:00,23.02674332,1.574373857,-1.9
97,2023/12/14 0:15,24.43582196,0.896619857,-1.95
98,2023/12/14 0:30,24.51605702,1.046323286,-2
99,2023/12/14 0:45,25.07745024,1.132862143,-2.05
100,2023/12/14 1:00,24.57534545,1.044977143,-2.1
101,2023/12/14 1:15,23.81730566,1.400270143,-2.225
102,2023/12/14 1:30,24.789829,1.596795428,-2.35
103,2023/12/14 1:45,24.23424212,1.674030857,-2.475
104,2023/12/14 2:00,25.41423384,1.336048714,-2.6
105,2023/12/14 2:15,24.27849779,1.271082857,-2.65
106,2023/12/14 2:30,24.49622286,1.169431714,-2.7
107,2023/12/14 2:45,25.34257065,1.602820286,-2.75
108,2023/12/14 3:00,24.39982459,0.209894143,-2.8
109,2023/12/14 3:15,25.2132054,0,-2.825
110,2023/12/14 3:30,23.61857146,1.836563143,-2.85
111,2023/12/14 3:45,23.90850343,1.924922572,-2.875
112,2023/12/14 4:00,23.22195977,1.564499572,-2.9
113,2023/12/14 4:15,23.92291463,1.523116286,-3.025
114,2023/12/14 4:30,25.20632201,1.450694572,-3.15
115,2023/12/14 4:45,24.78379009,1.444581,-3.275
116,2023/12/14 5:00,25.02084747,0.880292572,-3.4
117,2023/12/14 5:15,24.44445736,0,-3.475
118,2023/12/14 5:30,24.48234615,1.631008286,-3.55
119,2023/12/14 5:45,25.04145096,3.578981143,-3.625
120,2023/12/14 6:00,24.57830326,1.655007428,-3.7
121,2023/12/14 6:15,24.94788957,1.219721143,-3.775
122,2023/12/14 6:30,25.55318484,1.250161714,-3.85
123,2023/12/14 6:45,25.77899364,2.015781428,-3.925
124,2023/12/14 7:00,24.6131149,2.390344714,-4
125,2023/12/14 7:15,25.57008516,2.343395572,-4.075
126,2023/12/14 7:30,25.8832863,2.174603143,-4.15
127,2023/12/14 7:45,26.70577992,2.173203,-4.225
128,2023/12/14 8:00,27.21631068,1.812324857,-4.3
129,2023/12/14 8:15,27.50276957,0.911358,-4.325
130,2023/12/14 8:30,26.55396417,0,-4.35
131,2023/12/14 8:45,26.45352123,2.053226572,-4.375
132,2023/12/14 9:00,27.01400619,1.687654286,-4.4
133,2023/12/14 9:15,26.58771527,1.092296572,-4.275
134,2023/12/14 9:30,26.85464185,1.528003286,-4.15
135,2023/12/14 9:45,25.80221544,1.688105572,-4.025
136,2023/12/14 10:00,26.24150807,0.996608572,-3.9
137,2023/12/14 10:15,25.99945158,0,-3.75
138,2023/12/14 10:30,27.14467142,0,-3.6
139,2023/12/14 10:45,25.42154974,1.908190286,-3.45
140,2023/12/14 11:00,26.52451063,2.206289572,-3.3
141,2023/12/14 11:15,26.31652129,1.608702428,-3.3
142,2023/12/14 11:30,26.10392941,2.188330714,-3.3
143,2023/12/14 11:45,27.0596506,1.634676428,-3.3
144,2023/12/14 12:00,26.50974894,0.978939,-3.3
145,2023/12/14 12:15,26.57126662,1.032564857,-3.3
146,2023/12/14 12:30,25.98504661,0.805194,-3.3
147,2023/12/14 12:45,26.4626271,0,-3.3
148,2023/12/14 13:00,25.23060515,1.446810428,-3.3
149,2023/12/14 13:15,25.79988581,2.250897428,-3.325
150,2023/12/14 13:30,26.07947173,2.162989286,-3.35
151,2023/12/14 13:45,26.59030859,1.506426428,-3.375
152,2023/12/14 14:00,28.0645504,1.277690143,-3.4
153,2023/12/14 14:15,26.55627344,1.498311,-3.425
154,2023/12/14 14:30,26.82064175,0.119023714,-3.45
155,2023/12/14 14:45,26.70552982,1.498264714,-3.475
156,2023/12/14 15:00,25.62118645,1.691569286,-3.5
157,2023/12/14 15:15,27.22002183,1.454709857,-3.55
158,2023/12/14 15:30,25.71225067,0.750754286,-3.6
159,2023/12/14 15:45,26.20965649,1.588001143,-3.65
160,2023/12/14 16:00,26.80036064,1.302202286,-3.7
161,2023/12/14 16:15,26.05923907,1.667589428,-3.925
162,2023/12/14 16:30,26.42274326,1.447689857,-4.15
163,2023/12/14 16:45,26.58863709,1.161891,-4.375
164,2023/12/14 17:00,25.86588601,1.307316857,-4.6
165,2023/12/14 17:15,25.25820393,3.828345428,-4.625
166,2023/12/14 17:30,27.22519055,1.939325143,-4.65
167,2023/12/14 17:45,27.10655874,1.2717,-4.675
168,2023/12/14 18:00,26.7698295,1.411301572,-4.7
169,2023/12/14 18:15,27.74247148,1.438818428,-4.675
170,2023/12/14 18:30,27.71875432,1.233711,-4.65
171,2023/12/14 18:45,27.49289352,1.305021857,-4.625
172,2023/12/14 19:00,27.15551624,1.549950428,-4.6
173,2023/12/14 19:15,27.46925577,0.021684857,-4.675
174,2023/12/14 19:30,26.77799037,1.560449572,-4.75
175,2023/12/14 19:45,25.9042652,2.181303,-4.825
176,2023/12/14 20:00,27.85324028,1.711873286,-4.9
177,2023/12/14 20:15,27.39603077,1.425384,-4.875
178,2023/12/14 20:30,27.40136395,1.212492857,-4.85
179,2023/12/14 20:45,27.3202018,1.214926714,-4.825
180,2023/12/14 21:00,26.35054921,1.262188286,-4.8
181,2023/12/14 21:15,27.11167788,0.889488,-4.775
182,2023/12/14 21:30,26.47077089,1.593281572,-4.75
183,2023/12/14 21:45,26.00628783,1.070322428,-4.725
184,2023/12/14 22:00,26.1932065,1.728933428,-4.7
185,2023/12/14 22:15,26.46474854,2.064427714,-4.725
186,2023/12/14 22:30,26.40368978,2.248845428,-4.75
187,2023/12/14 22:45,26.71945931,1.734129,-4.775
188,2023/12/14 23:00,25.7038555,1.797258857,-4.8
189,2023/12/14 23:15,27.19916046,1.572919714,-4.9
190,2023/12/14 23:30,27.90627369,2.035503,-5
191,2023/12/14 23:45,28.74516016,1.144067143,-5.1
192,2023/12/15 0:00,27.61091279,1.012773857,-4.9
193,2023/12/15 0:15,26.95957785,0.788619857,-4.825
194,2023/12/15 0:30,26.68966815,1.062523286,-4.75
195,2023/12/15 0:45,27.08890474,1.030262143,-4.675
196,2023/12/15 1:00,26.88526863,1.034177143,-4.6
197,2023/12/15 1:15,25.55747195,1.281470143,-4.65
198,2023/12/15 1:30,25.65375761,1.407795428,-4.7
199,2023/12/15 1:45,26.73330068,1.117830857,-4.75
200,2023/12/15 2:00,27.19811256,1.039048714,-4.8
201,2023/12/15 2:15,26.11008882,2.270082857,-4.925
202,2023/12/15 2:30,26.60042264,1.088431714,-5.05
203,2023/12/15 2:45,26.39775916,1.586620286,-5.175
204,2023/12/15 3:00,26.50452426,1.711094143,-5.3
205,2023/12/15 3:15,27.07706007,0,-5.375
206,2023/12/15 3:30,26.7664595,1.717763143,-5.45
207,2023/12/15 3:45,27.07592832,2.038322572,-5.525
208,2023/12/15 4:00,26.34320554,1.526699572,-5.6
209,2023/12/15 4:15,26.36615293,1.404316286,-5.725
210,2023/12/15 4:30,25.93652961,1.358894572,-5.85
211,2023/12/15 4:45,26.75194505,1.622781,-5.975
212,2023/12/15 5:00,26.38130466,0.734492572,-6.1
213,2023/12/15 5:15,26.3656077,0.864883286,-6.025
214,2023/12/15 5:30,26.85684723,1.155808286,-5.95
215,2023/12/15 5:45,25.86995453,0.857381143,-5.875
216,2023/12/15 6:00,26.1639587,0.877407428,-5.8
217,2023/12/15 6:15,24.84491371,1.030721143,-5.85
218,2023/12/15 6:30,26.30122237,0.731761714,-5.9
219,2023/12/15 6:45,25.12583913,1.464981428,-5.95
220,2023/12/15 7:00,24.37695241,0.948544714,-6
221,2023/12/15 7:15,25.7665279,2.759195572,-6.125
222,2023/12/15 7:30,25.16212445,2.574203143,-6.25
223,2023/12/15 7:45,25.40389043,2.626803,-6.375
224,2023/12/15 8:00,26.68862441,1.736724857,-6.5
225,2023/12/15 8:15,26.11716987,1.651158,-6.375
226,2023/12/15 8:30,26.55332037,1.711344857,-6.25
227,2023/12/15 8:45,26.46282838,1.183826572,-6.125
228,2023/12/15 9:00,26.82586966,1.045054286,-6
229,2023/12/15 9:15,26.46714698,1.038296572,-5.75
230,2023/12/15 9:30,26.33437993,1.463203286,-5.5
231,2023/12/15 9:45,27.03499573,1.153505572,-5.25
232,2023/12/15 10:00,26.17143603,1.061408572,-5
233,2023/12/15 10:15,26.07206347,1.223906143,-5
234,2023/12/15 10:30,26.94256681,1.605423857,-5
235,2023/12/15 10:45,26.69081634,0.984790286,-5
236,2023/12/15 11:00,25.43203781,1.239689572,-5
237,2023/12/15 11:15,26.39190957,1.273902428,-4.9
238,2023/12/15 11:30,24.84032453,0.692530714,-4.8
239,2023/12/15 11:45,26.39461011,0.511476428,-4.7
240,2023/12/15 12:00,25.62070957,1.896939,-4.6
241,2023/12/15 12:15,25.91389404,2.020764857,-4.7
242,2023/12/15 12:30,25.14353991,1.220994,-4.8
243,2023/12/15 12:45,25.68170082,1.285543286,-4.9
244,2023/12/15 13:00,25.57244937,1.139010428,-5
245,2023/12/15 13:15,25.08836504,1.079097428,-5.075
246,2023/12/15 13:30,25.79353456,1.061389286,-5.15
247,2023/12/15 13:45,24.74144483,1.052826428,-5.225
248,2023/12/15 14:00,25.27117754,1.520690143,-5.3
249,2023/12/15 14:15,24.56052975,1.773711,-5.325
250,2023/12/15 14:30,25.9285226,0,-5.35
251,2023/12/15 14:45,25.07284265,1.611664714,-5.375
252,2023/12/15 15:00,24.8723081,2.544769286,-5.4
253,2023/12/15 15:15,24.9215706,2.540109857,-5.425
254,2023/12/15 15:30,25.47637876,1.895554286,-5.45
255,2023/12/15 15:45,24.91593437,1.561001143,-5.475
256,2023/12/15 16:00,25.74265134,1.080802286,-5.5
257,2023/12/15 16:15,26.8648115,1.062789428,-5.65
258,2023/12/15 16:30,25.29198803,1.453089857,-5.8
259,2023/12/15 16:45,26.36341556,0.989091,-5.95
260,2023/12/15 17:00,25.73813227,0.864516857,-6.1
261,2023/12/15 17:15,25.94027355,0.728745428,-6.2
262,2023/12/15 17:30,26.77411652,1.372325143,-6.3
263,2023/12/15 17:45,25.41199977,0.8289,-6.4
264,2023/12/15 18:00,24.10752159,1.141301572,-6.5
265,2023/12/15 18:15,24.52851077,1.444218428,-6.575
266,2023/12/15 18:30,24.08848422,1.033911,-6.65
267,2023/12/15 18:45,24.36827874,0.932421857,-6.725
268,2023/12/15 19:00,24.60197634,1.506750428,-6.8
269,2023/12/15 19:15,24.54668131,1.533684857,-7
270,2023/12/15 19:30,24.02981518,1.479449572,-7.2
271,2023/12/15 19:45,25.14772984,1.522503,-7.4
272,2023/12/15 20:00,24.61098895,1.150273286,-7.6
273,2023/12/15 20:15,24.43189437,2.251584,-7.7
274,2023/12/15 20:30,24.95264969,1.217892857,-7.8
275,2023/12/15 20:45,24.88174297,1.204126714,-7.9
276,2023/12/15 21:00,25.18204562,1.245988286,-8
277,2023/12/15 21:15,24.14659543,0.911088,-8.175
278,2023/12/15 21:30,24.75302386,1.598681572,-8.35
279,2023/12/15 21:45,24.38338571,2.155722428,-8.525
280,2023/12/15 22:00,24.81819385,0.902733428,-8.7
281,2023/12/15 22:15,24.88616819,2.393827714,-8.85
282,2023/12/15 22:30,24.54094531,2.270445428,-9
283,2023/12/15 22:45,25.02316776,1.642329,-9.15
284,2023/12/15 23:00,25.5233535,1.872858857,-9.3
285,2023/12/15 23:15,26.68498303,0.665719714,-9.4
286,2023/12/15 23:30,24.8402715,0.885303,-9.2
287,2023/12/15 23:45,25.58899612,1.144067143,-9.1
288,2023/12/16 0:00,23.73094648,1.099173857,-9.7
289,2023/12/16 0:15,24.27885166,0.810219857,-9.8
290,2023/12/16 0:30,24.60075745,0.986923286,-9.9
291,2023/12/16 0:45,24.27788182,1.138262143,-10
292,2023/12/16 1:00,24.06891145,2.189777143,-10.1
293,2023/12/16 1:15,24.27582532,1.259870143,-10.175
294,2023/12/16 1:30,24.11882571,1.337595428,-10.25
295,2023/12/16 1:45,23.599892,1.074630857,-10.325
296,2023/12/16 2:00,23.20777831,1.087648714,-10.4
297,2023/12/16 2:15,23.66286721,1.028082857,-10.45
298,2023/12/16 2:30,23.0602978,0.877831714,-10.5
299,2023/12/16 2:45,22.80237398,1.457020286,-10.55
300,2023/12/16 3:00,22.91716351,1.376294143,-10.6
301,2023/12/16 3:15,22.75282525,1.239346286,-10.725
302,2023/12/16 3:30,22.45726144,1.015763143,-10.85
303,2023/12/16 3:45,23.11603633,0.974522572,-10.975
304,2023/12/16 4:00,22.62613476,1.175699572,-11.1
305,2023/12/16 4:15,22.31598612,1.431316286,-11.175
306,2023/12/16 4:30,22.49694161,1.223894572,-11.25
307,2023/12/16 4:45,22.2431837,2.502981,-11.325
308,2023/12/16 5:00,22.17126976,2.062892572,-11.4
309,2023/12/16 5:15,21.91134291,2.106883286,-11.6
310,2023/12/16 5:30,22.04398566,2.997208286,-11.8
311,2023/12/16 5:45,23.73052476,2.164181143,-12
312,2023/12/16 6:00,22.85162979,1.034007428,-12.2
313,2023/12/16 6:15,24.2710007,1.711121143,-12.25
314,2023/12/16 6:30,23.2149606,1.115161714,-12.3
315,2023/12/16 6:45,23.38468073,1.594581428,-12.35
316,2023/12/16 7:00,23.22538423,1.817944714,-12.4
317,2023/12/16 7:15,23.73929122,2.451395572,-12.425
318,2023/12/16 7:30,23.29451671,0.884003143,-12.45
319,2023/12/16 7:45,23.41096582,1.611603,-12.475
320,2023/12/16 8:00,23.46125602,0.807924857,-12.5
321,2023/12/16 8:15,22.62346888,0.630558,-12.375
322,2023/12/16 8:30,23.67910939,0.868944857,-12.25
323,2023/12/16 8:45,22.87080384,1.183826572,-12.125
324,2023/12/16 9:00,21.96387427,1.120654286,-12
325,2023/12/16 9:15,21.8083069,1.200296572,-11.875
326,2023/12/16 9:30,22.85069267,1.625203286,-11.75
327,2023/12/16 9:45,22.12309709,1.380305572,-11.625
328,2023/12/16 10:00,22.6498945,1.169408572,-11.5
329,2023/12/16 10:15,21.52369145,1.169906143,-11.375
330,2023/12/16 10:30,21.93746009,1.859223857,-11.25
331,2023/12/16 10:45,21.69677039,1.206190286,-11.125
332,2023/12/16 11:00,21.55476253,1.309889572,-11
333,2023/12/16 11:15,22.02706116,1.381902428,-10.775
334,2023/12/16 11:30,21.21415052,1.912930714,-10.55
335,2023/12/16 11:45,20.96473346,1.640076428,-10.325
336,2023/12/16 12:00,21.81995815,0.930339,-10.1
337,2023/12/16 12:15,22.26829171,1.151364857,-9.925
338,2023/12/16 12:30,21.42424734,0.896994,-9.75
339,2023/12/16 12:45,21.39252928,1.242343286,-9.575
340,2023/12/16 13:00,21.98859207,1.193010428,-9.4
341,2023/12/16 13:15,22.5092164,1.073697428,-9.225
342,2023/12/16 13:30,20.39899381,0.985789286,-9.05
343,2023/12/16 13:45,20.43565583,1.096026428,-8.875
344,2023/12/16 14:00,20.93199866,1.077890143,-8.7
345,2023/12/16 14:15,21.32483279,2.054511,-8.6
346,2023/12/16 14:30,21.79070326,2.527423714,-8.5
347,2023/12/16 14:45,21.43286501,1.406464714,-8.4
348,2023/12/16 15:00,21.51512689,1.264969286,-8.3
349,2023/12/16 15:15,21.44449513,1.562709857,-8.3
350,2023/12/16 15:30,21.71147329,1.269154286,-8.3
351,2023/12/16 15:45,21.75420694,1.328801143,-8.3
352,2023/12/16 16:00,21.22499057,1.097002286,-8.3
353,2023/12/16 16:15,22.11815339,0.922389428,-8.475
354,2023/12/16 16:30,21.49255358,1.183089857,-8.65
355,2023/12/16 16:45,21.72341135,1.134891,-8.825
356,2023/12/16 17:00,21.4239434,0.853716857,-9
357,2023/12/16 17:15,20.93924547,0.939345428,-9.125
358,2023/12/16 17:30,20.91598097,1.226525143,-9.25
359,2023/12/16 17:45,21.58646066,1.2717,-9.375
360,2023/12/16 18:00,20.91081351,1.427501572,-9.5
361,2023/12/16 18:15,20.71791495,1.401018428,-9.6
362,2023/12/16 18:30,21.23565725,1.249911,-9.7
363,2023/12/16 18:45,21.70018934,1.677621857,-9.8
364,2023/12/16 19:00,20.15186998,1.706550428,-9.9
365,2023/12/16 19:15,20.53718061,1.787484857,-10.15
366,2023/12/16 19:30,20.90380674,1.695449572,-10.4
367,2023/12/16 19:45,21.45199328,1.668303,-10.65
368,2023/12/16 20:00,21.93800812,1.377073286,-10.9
369,2023/12/16 20:15,21.16078867,1.436184,-11.1
370,2023/12/16 20:30,21.25620347,1.482492857,-11.3
371,2023/12/16 20:45,21.82252566,1.376926714,-11.5
372,2023/12/16 21:00,20.1592253,3.535588286,-11.7
373,2023/12/16 21:15,22.33685951,2.320488,-11.725
374,2023/12/16 21:30,21.5494169,2.117081572,-11.75
375,2023/12/16 21:45,22.48041306,2.506722428,-11.775
376,2023/12/16 22:00,22.81311414,1.037733428,-11.8
377,2023/12/16 22:15,23.40167837,1.065427714,-11.775
378,2023/12/16 22:30,21.9032702,0.974445428,-11.75
379,2023/12/16 22:45,22.13651732,0.529929,-11.725
380,2023/12/16 23:00,21.2679289,0.819858857,-11.7
381,2023/12/16 23:15,22.28434736,0.671119714,-11.8
382,2023/12/16 23:30,22.10863215,1.193103,-11.6
383,2023/12/16 23:45,21.81284396,1.316867143,-11.5
384,2023/12/17 0:00,21.55963828,1.201773857,-13.8
385,2023/12/17 0:15,21.13671652,0.956019857,-13.975
386,2023/12/17 0:30,20.56240899,1.008523286,-14.15
387,2023/12/17 0:45,20.47805131,1.181462143,-14.325
388,2023/12/17 1:00,20.79498862,1.136777143,-14.5
389,2023/12/17 1:15,19.89416064,1.340870143,-14.775
390,2023/12/17 1:30,20.6473888,1.294395428,-15.05
391,2023/12/17 1:45,20.41251172,1.225830857,-15.325
392,2023/12/17 2:00,19.70247957,1.319848714,-15.6
393,2023/12/17 2:15,19.41779387,1.206282857,-15.675
394,2023/12/17 2:30,20.15291755,0.985831714,-15.75
395,2023/12/17 2:45,19.8265916,1.511020286,-15.825
396,2023/12/17 3:00,19.30265607,1.543694143,-15.9
397,2023/12/17 3:15,18.86326452,1.331146286,-15.65
398,2023/12/17 3:30,19.55179672,1.064363143,-15.4
399,2023/12/17 3:45,18.42759718,1.357922572,-15.15
400,2023/12/17 4:00,19.75913015,1.262099572,-14.9
401,2023/12/17 4:15,18.6105935,1.506916286,-15.15
402,2023/12/17 4:30,18.32660198,1.272494572,-15.4
403,2023/12/17 4:45,18.67816782,1.320381,-15.65
404,2023/12/17 5:00,19.35587909,1.020692572,-15.9
405,2023/12/17 5:15,18.38245381,1.124083286,-15.6
406,2023/12/17 5:30,17.8646699,1.766008286,-15.3
407,2023/12/17 5:45,18.90708969,1.575581143,-15
408,2023/12/17 6:00,18.59703772,1.584807428,-14.7
409,2023/12/17 6:15,18.46382118,1.743521143,-14.725
410,2023/12/17 6:30,18.34715409,1.617361714,-14.75
411,2023/12/17 6:45,19.26906425,1.967181428,-14.775
412,2023/12/17 7:00,19.4668369,1.537144714,-14.8
413,2023/12/17 7:15,19.65972912,1.506395572,-14.85
414,2023/12/17 7:30,18.45136532,1.262003143,-14.9
415,2023/12/17 7:45,18.59904121,1.174203,-14.95
416,2023/12/17 8:00,19.01171639,3.038124857,-15
417,2023/12/17 8:15,19.52011202,0.954558,-14.45
418,2023/12/17 8:30,17.85811694,0.998544857,-13.9
419,2023/12/17 8:45,18.76645391,1.291826572,-13.35
420,2023/12/17 9:00,19.12204082,1.115254286,-12.8
421,2023/12/17 9:15,18.81887388,1.351496572,-12.325
422,2023/12/17 9:30,18.60206177,1.717003286,-11.85
423,2023/12/17 9:45,19.28662922,1.472105572,-11.375
424,2023/12/17 10:00,18.50558779,1.045208572,-10.9
425,2023/12/17 10:15,18.59866575,1.234706143,-10.45
426,2023/12/17 10:30,19.19512611,1.270623857,-10
427,2023/12/17 10:45,18.75996855,1.184590286,-9.55
428,2023/12/17 11:00,19.71016503,1.423289572,-9.1
429,2023/12/17 11:15,18.32792398,1.230702428,-8.825
430,2023/12/17 11:30,18.66781642,1.016530714,-8.55
431,2023/12/17 11:45,17.74431095,1.758876428,-8.275
432,2023/12/17 12:00,19.10600127,1.470339,-8
433,2023/12/17 12:15,18.63358872,1.847964857,-7.625
434,2023/12/17 12:30,20.32573948,1.463994,-7.25
435,2023/12/17 12:45,19.13421374,1.814743286,-6.875
436,2023/12/17 13:00,19.30263477,1.511610428,-6.5
437,2023/12/17 13:15,20.20691967,1.818897428,-6.275
438,2023/12/17 13:30,19.26196438,1.779589286,-6.05
439,2023/12/17 13:45,20.52285671,1.652226428,-5.825
440,2023/12/17 14:00,20.06722404,1.666490143,-5.6
441,2023/12/17 14:15,20.66344826,2.934711,-5.4
442,2023/12/17 14:30,21.05231725,1.425823714,-5.2
443,2023/12/17 14:45,21.37353132,1.492864714,-5
444,2023/12/17 15:00,21.84695679,1.772569286,-4.8
445,2023/12/17 15:15,21.84537257,2.788509857,-4.875
446,2023/12/17 15:30,22.50368352,1.582354286,-4.95
447,2023/12/17 15:45,21.8853402,1.809401143,-5.025
448,2023/12/17 16:00,22.44087295,1.642402286,-5.1
449,2023/12/17 16:15,22.07746406,1.991589428,-5.6
450,2023/12/17 16:30,23.2048658,2.252289857,-6.1
451,2023/12/17 16:45,24.07261089,2.112291,-6.6
452,2023/12/17 17:00,23.35319872,2.052516857,-7.1
453,2023/12/17 17:15,23.39316142,2.273145428,-7.4
454,2023/12/17 17:30,25.39285977,1.755725143,-7.7
455,2023/12/17 17:45,24.92133302,1.7901,-8
456,2023/12/17 18:00,24.24133869,1.227701572,-8.3
457,2023/12/17 18:15,25.43848756,1.384818428,-8.55
458,2023/12/17 18:30,24.83428224,1.401111,-8.8
459,2023/12/17 18:45,24.84169219,1.440021857,-9.05
460,2023/12/17 19:00,24.68263163,1.479750428,-9.3
461,2023/12/17 19:15,24.37936875,1.544484857,-9.75
462,2023/12/17 19:30,25.10681615,1.479449572,-10.2
463,2023/12/17 19:45,24.14828627,1.479303,-10.65
464,2023/12/17 20:00,24.06313904,1.296073286,-11.1
465,2023/12/17 20:15,23.29853433,1.155384,-11.325
466,2023/12/17 20:30,24.67108409,1.239492857,-11.55
467,2023/12/17 20:45,22.63972752,1.306726714,-11.775
468,2023/12/17 21:00,23.55720443,1.445788286,-12
469,2023/12/17 21:15,24.24901096,1.008288,-12.025
470,2023/12/17 21:30,24.21565653,0.696881572,-12.05
471,2023/12/17 21:45,22.26538649,1.178322428,-12.075
472,2023/12/17 22:00,22.13285656,1.059333428,-12.1
