,timestamp,temp,Power,outdoortemp
178,2023/12/14 20:30,17.8705608,1.365453571,-4.85
179,2023/12/14 20:45,17.00261823,2.464062857,-4.825
180,2023/12/14 21:00,18.0174894,1.372949286,-4.8
181,2023/12/14 21:15,18.20367392,1.287428214,-4.775
182,2023/12/14 21:30,17.10188264,0.286993929,-4.75
183,2023/12/14 21:45,16.96305244,1.527016071,-4.725
184,2023/12/14 22:00,17.03011569,2.932698214,-4.7
185,2023/12/14 22:15,16.77011346,2.823515357,-4.725
186,2023/12/14 22:30,16.68098546,0.308950714,-4.75
187,2023/12/14 22:45,17.61396659,0.677937857,-4.775
188,2023/12/14 23:00,17.42805195,2.446557143,-4.8
189,2023/12/14 23:15,16.26658436,2.232347857,-4.9
190,2023/12/14 23:30,16.14104763,1.826058929,-5
191,2023/12/14 23:45,17.28285036,1.226338929,-5.1
192,2023/12/15 0:00,16.07544597,4.444813214,-4.9
193,2023/12/15 0:15,17.06979213,3.529204643,-4.825
194,2023/12/15 0:30,17.14051548,2.706428214,-4.75
195,2023/12/15 0:45,16.81946032,0.107422857,-4.675
196,2023/12/15 1:00,16.90095209,2.226612143,-4.6
197,2023/12/15 1:15,16.57963077,0.394577857,-4.65
198,2023/12/15 1:30,17.46232486,2.076218571,-4.7
199,2023/12/15 1:45,16.94434051,1.058317857,-4.75
200,2023/12/15 2:00,16.58141297,2.79224,-4.8
201,2023/12/15 2:15,17.73385339,3.173040357,-4.925
202,2023/12/15 2:30,15.93929017,2.99189,-5.05
203,2023/12/15 2:45,16.4939952,1.206476071,-5.175
204,2023/12/15 3:00,16.81231969,0.926797143,-5.3
205,2023/12/15 3:15,17.40853561,2.065143929,-5.375
206,2023/12/15 3:30,16.40042523,1.513010714,-5.45
207,2023/12/15 3:45,17.37523009,2.787663214,-5.525
208,2023/12/15 4:00,16.55385706,1.798877143,-5.6
209,2023/12/15 4:15,16.26274979,1.575270714,-5.725
210,2023/12/15 4:30,16.4452289,1.506387143,-5.85
211,2023/12/15 4:45,17.06106645,1.721558929,-5.975
212,2023/12/15 5:00,17.1614121,0,-6.1
213,2023/12/15 5:15,15.19208707,1.563598929,-6.025
214,2023/12/15 5:30,15.66552221,2.286668214,-5.95
215,2023/12/15 5:45,15.78938067,2.293236786,-5.875
216,2023/12/15 6:00,15.30863798,2.122658214,-5.8
217,2023/12/15 6:15,15.73753222,0.545623571,-5.85
218,2023/12/15 6:30,15.19077849,4.187208929,-5.9
219,2023/12/15 6:45,15.88834001,0.874071786,-5.95
220,2023/12/15 7:00,16.59092613,1.716856429,-6
221,2023/12/15 7:15,15.78857491,1.173849286,-6.125
222,2023/12/15 7:30,15.09684375,2.536768929,-6.25
223,2023/12/15 7:45,15.61661362,1.904708929,-6.375
224,2023/12/15 8:00,15.11845418,1.054192857,-6.5
225,2023/12/15 8:15,14.78969173,0.000585357,-6.375
226,2023/12/15 8:30,15.70299654,0.783573214,-6.25
227,2023/12/15 8:45,14.95847384,2.7265425,-6.125
228,2023/12/15 9:00,14.64649065,2.772919286,-6
229,2023/12/15 9:15,14.89088818,0.203833929,-5.75
230,2023/12/15 9:30,15.12088675,0,-5.5
231,2023/12/15 9:45,14.4563926,1.205372143,-5.25
232,2023/12/15 10:00,14.47075435,0.708034643,-5
233,2023/12/15 10:15,13.80580352,1.4512575,-5
234,2023/12/15 10:30,13.08306372,4.378565714,-5
235,2023/12/15 10:45,14.89338548,5.860654641,-5
236,2023/12/15 11:00,16.36891114,3.037422143,-5
237,2023/12/15 11:15,15.51753413,2.040613929,-4.9
238,2023/12/15 11:30,15.72718809,0.6157525,-4.8
239,2023/12/15 11:45,15.7324057,0.99572,-4.7
240,2023/12/15 12:00,15.61984044,5.126200357,-4.6
241,2023/12/15 12:15,16.24274629,1.925106071,-4.7
242,2023/12/15 12:30,15.01881516,1.085464286,-4.8
243,2023/12/15 12:45,16.65155423,1.98286,-4.9
244,2023/12/15 13:00,15.51304173,4.603515714,-5
245,2023/12/15 13:15,15.34215753,3.103716786,-5.075
246,2023/12/15 13:30,15.54504742,2.705827143,-5.15
247,2023/12/15 13:45,16.26894046,1.349495714,-5.225
248,2023/12/15 14:00,16.62817582,1.874973571,-5.3
249,2023/12/15 14:15,16.98276187,5.015897857,-5.325
250,2023/12/15 14:30,15.51803554,4.733158571,-5.35
251,2023/12/15 14:45,17.72526937,1.896781071,-5.375
252,2023/12/15 15:00,16.47709881,0.922955,-5.4
253,2023/12/15 15:15,17.05595,3.53815,-5.425
254,2023/12/15 15:30,17.83291343,3.715226429,-5.45
255,2023/12/15 15:45,16.74207276,2.759247857,-5.475
256,2023/12/15 16:00,17.47326666,1.737198571,-5.5
257,2023/12/15 16:15,17.7580309,1.743315357,-5.65
258,2023/12/15 16:30,17.20615064,2.806873929,-5.8
259,2023/12/15 16:45,17.61350961,2.073594286,-5.95
260,2023/12/15 17:00,17.82718299,2.611478571,-6.1
261,2023/12/15 17:15,18.08610751,2.3637625,-6.2
262,2023/12/15 17:30,18.0370833,3.862107857,-6.3
263,2023/12/15 17:45,17.70432984,3.520377143,-6.4
264,2023/12/15 18:00,18.56082578,3.388923214,-6.5
265,2023/12/15 18:15,18.45645864,2.4441175,-6.575
266,2023/12/15 18:30,18.09763508,4.684251786,-6.65
267,2023/12/15 18:45,18.18673018,3.260600357,-6.725
268,2023/12/15 19:00,19.6222119,6.21844536,-6.8
269,2023/12/15 19:15,18.89345,2.956356071,-7
270,2023/12/15 19:30,19.3044173,4.638354286,-7.2
271,2023/12/15 19:45,19.39031825,2.736505357,-7.4
272,2023/12/15 20:00,20.67332359,1.539485357,-7.6
273,2023/12/15 20:15,20.26510289,2.235608571,-7.7
274,2023/12/15 20:30,19.64226274,1.612953571,-7.8
275,2023/12/15 20:45,19.57279427,2.062562857,-7.9
276,2023/12/15 21:00,19.62148999,1.840449286,-8
277,2023/12/15 21:15,20.06698669,1.985928214,-8.175
278,2023/12/15 21:30,18.58958796,2.948993929,-8.35
279,2023/12/15 21:45,19.43428444,1.549016071,-8.525
280,2023/12/15 22:00,19.1142472,2.470698214,-8.7
281,2023/12/15 22:15,19.10232572,3.082015357,-8.85
282,2023/12/15 22:30,19.60803255,1.991950714,-9
283,2023/12/15 22:45,18.51001779,1.079437857,-9.15
284,2023/12/15 23:00,18.88419017,3.706057143,-9.3
285,2023/12/15 23:15,18.5529253,2.556847857,-9.4
286,2023/12/15 23:30,18.98745952,2.310058929,-9.2
287,2023/12/15 23:45,19.16207622,3.101838929,-9.1
288,2023/12/17 0:00,18.20142839,3.306313214,-13.8
289,2023/12/17 0:15,19.6223783,3.496204643,-13.975
290,2023/12/17 0:30,19.23227978,4.730428214,-14.15
291,2023/12/17 0:45,18.27551898,3.088422857,-14.325
292,2023/12/17 1:00,18.5948912,2.435612143,-14.5
293,2023/12/17 1:15,18.86155475,1.945577857,-14.775
294,2023/12/17 1:30,19.0808115,3.126718571,-15.05
295,2023/12/17 1:45,18.07620342,2.290317857,-15.325
296,2023/12/17 2:00,18.51617829,2.20924,-15.6
297,2023/12/17 2:15,19.12820303,2.172040357,-15.675
298,2023/12/17 2:30,19.0936398,3.64639,-15.75
299,2023/12/17 2:45,19.37410746,2.190976071,-15.825
300,2023/12/17 3:00,18.02606083,3.055297143,-15.9
301,2023/12/17 3:15,18.27846358,3.093643929,-15.65
302,2023/12/17 3:30,17.55005483,3.548010714,-15.4
303,2023/12/17 3:45,18.07417119,2.336663214,-15.15
304,2023/12/17 4:00,18.51673429,2.689877143,-14.9
305,2023/12/17 4:15,17.93961504,3.126270714,-15.15
306,2023/12/17 4:30,16.88029354,3.442387143,-15.4
307,2023/12/17 4:45,17.06601227,2.711558929,-15.65
308,2023/12/17 5:00,17.22255151,1.761151071,-15.9
309,2023/12/17 5:15,17.62340744,3.252098929,-15.6
310,2023/12/17 5:30,17.64143481,3.799168214,-15.3
311,2023/12/17 5:45,18.28676172,2.111736786,-15
312,2023/12/17 6:00,18.09129158,1.875158214,-14.7
313,2023/12/17 6:15,17.98521604,3.680623571,-14.725
314,2023/12/17 6:30,17.30200363,5.793208927,-14.75
315,2023/12/17 6:45,17.33140499,1.803571786,-14.775
316,2023/12/17 7:00,17.97442305,2.778356429,-14.8
317,2023/12/17 7:15,17.78100947,4.809349286,-14.85
318,2023/12/17 7:30,18.67722965,4.164768929,-14.9
319,2023/12/17 7:45,18.42210712,2.603208929,-14.95
320,2023/12/17 8:00,18.86593951,0.020192857,-15
321,2023/12/17 8:15,17.44131089,3.636085357,-14.45
322,2023/12/17 8:30,17.51048551,2.582073214,-13.9
323,2023/12/17 8:45,17.45042979,2.0830425,-13.35
324,2023/12/17 9:00,18.17104441,1.342919286,-12.8
325,2023/12/17 9:15,17.1632769,2.238833929,-12.325
326,2023/12/17 9:30,17.45983437,1.490775,-11.85
327,2023/12/17 9:45,17.25863345,3.504372143,-11.375
328,2023/12/17 10:00,16.94942843,2.341534643,-10.9
329,2023/12/17 10:15,16.49167819,2.6117575,-10.45
330,2023/12/17 10:30,17.73996664,1.881565714,-10
331,2023/12/17 10:45,16.73624007,4.359154643,-9.55
332,2023/12/17 11:00,17.42377225,6.045922141,-9.1
333,2023/12/17 11:15,17.53514185,3.773113929,-8.825
334,2023/12/17 11:30,18.28730208,3.7837525,-8.55
335,2023/12/17 11:45,18.38725623,4.72472,-8.275
336,2023/12/17 12:00,18.53914389,4.427700357,-8
337,2023/12/17 12:15,18.65056415,2.887606071,-7.625
338,2023/12/17 12:30,19.26535684,2.493464286,-7.25
339,2023/12/17 12:45,19.47996778,3.78686,-6.875
340,2023/12/17 13:00,19.25505519,2.695015714,-6.5
341,2023/12/17 13:15,18.97649216,0.227216786,-6.275
342,2023/12/17 13:30,19.74304143,4.421827143,-6.05
343,2023/12/17 13:45,19.29723981,4.489995714,-5.825
344,2023/12/17 14:00,20.36320656,2.056473571,-5.6
345,2023/12/17 14:15,20.07358192,4.933397857,-5.4
346,2023/12/17 14:30,20.43716017,4.436158571,-5.2
347,2023/12/17 14:45,21.67487703,2.914281071,-5
348,2023/12/17 15:00,20.76244369,2.853455,-4.8
349,2023/12/17 15:15,21.30367103,3.01565,-4.875
350,2023/12/17 15:30,21.02078981,0.948726429,-4.95
351,2023/12/17 15:45,21.04041305,3.369747857,-5.025
352,2023/12/17 16:00,20.5447165,3.722698571,-5.1
353,2023/12/17 16:15,21.29392936,3.926815357,-5.6
354,2023/12/17 16:30,21.78677553,2.454873929,-6.1
355,2023/12/17 16:45,20.98521167,3.965594286,-6.6
356,2023/12/17 17:00,21.58050372,5.625478573,-7.1
357,2023/12/17 17:15,22.18461495,4.3217625,-7.4
358,2023/12/17 17:30,22.53290059,3.389107857,-7.7
359,2023/12/17 17:45,21.9580919,5.555377141,-8
360,2023/12/17 18:00,22.3701533,1.903923214,-8.3
361,2023/12/17 18:15,23.01020438,2.1911175,-8.55
362,2023/12/17 18:30,22.0824709,3.771251786,-8.8
363,2023/12/17 18:45,22.35052951,3.442100357,-9.05
364,2023/12/17 19:00,22.0918526,1.686445357,-9.3
365,2023/12/17 19:15,20.87975942,2.285356071,-9.75
366,2023/12/17 19:30,22.76272102,6.101354287,-10.2
367,2023/12/17 19:45,22.59645645,4.859505357,-10.65
368,2023/12/17 20:00,22.10785217,2.919985357,-11.1
369,2023/12/17 20:15,23.20763593,2.219108571,-11.325
370,2023/12/17 20:30,23.09149913,2.773453571,-11.55
371,2023/12/17 20:45,23.00190029,2.491562857,-11.775
372,2023/12/17 21:00,22.89139708,1.636949286,-12
373,2023/12/17 21:15,22.52039144,1.897928214,-12.025
374,2023/12/17 21:30,22.74389988,3.036993929,-12.05
375,2023/12/17 21:45,22.04109249,3.210016071,-12.075
376,2023/12/17 22:00,22.27864748,3.290198214,-12.1
377,2023/12/17 22:15,22.70547716,2.015015357,-12.45
378,2023/12/17 22:30,22.66950746,3.124950714,-12.8
379,2023/12/17 22:45,21.72873776,3.323437857,-13.15
380,2023/12/17 23:00,21.7001357,2.413557143,-13.5
381,2023/12/17 23:15,22.4820582,2.188347857,-13.2
382,2023/12/17 23:30,21.77077713,4.279058929,-13
383,2023/12/17 23:45,20.85280299,2.975338929,-12.5
384,2023/12/18 0:00,21.54777502,3.377813214,-13.5
385,2023/12/18 0:15,22.24964515,1.906704643,-13.325
386,2023/12/18 0:30,21.5358199,3.525928214,-13.15
387,2023/12/18 0:45,21.12332742,1.718922857,-12.975
388,2023/12/18 1:00,21.66972535,2.265112143,-12.8
389,2023/12/18 1:15,20.91364158,1.989577857,-12.95
390,2023/12/18 1:30,21.19745663,3.143218571,-13.1
391,2023/12/18 1:45,20.96375326,2.312317857,-13.25
392,2023/12/18 2:00,19.24106868,2.02774,-13.4
393,2023/12/18 2:15,20.98307381,2.293040357,-13.35
394,2023/12/18 2:30,20.31141902,3.88289,-13.3
395,2023/12/18 2:45,20.74924879,2.036976071,-13.25
396,2023/12/18 3:00,19.07404219,2.752797143,-13.2
397,2023/12/18 3:15,19.16726125,2.395143929,-13.4
398,2023/12/18 3:30,19.80253684,3.212510714,-13.6
399,2023/12/18 3:45,20.46713125,2.380663214,-13.8
400,2023/12/18 4:00,20.12959822,0.643877143,-14
401,2023/12/18 4:15,18.8456302,2.334270714,-14.05
402,2023/12/18 4:30,19.84845414,3.920887143,-14.1
403,2023/12/18 4:45,19.78279377,2.607058929,-14.15
404,2023/12/18 5:00,19.46518233,1.882151071,-14.2
405,2023/12/18 5:15,18.62875826,1.992598929,-14.325
406,2023/12/18 5:30,19.23984948,3.953168214,-14.45
407,2023/12/18 5:45,18.76410047,2.227236786,-14.575
408,2023/12/18 6:00,18.01830027,2.106158214,-14.7
409,2023/12/18 6:15,18.69356504,2.635623571,-14.475
410,2023/12/18 6:30,18.32110569,3.318208929,-14.25
411,2023/12/18 6:45,18.71845496,1.600071786,-14.025
412,2023/12/18 7:00,18.5221079,2.629856429,-13.8
413,2023/12/18 7:15,17.26890019,2.070349286,-13.85
414,2023/12/18 7:30,18.02835712,3.081268929,-13.9
415,2023/12/18 7:45,16.84672333,4.638208929,-13.95
416,2023/12/18 8:00,17.76490025,1.824192857,-14
417,2023/12/18 8:15,18.72010327,2.041085357,-13.7
418,2023/12/18 8:30,17.88658381,3.143073214,-13.4
419,2023/12/18 8:45,17.89097988,3.3975425,-13.1
420,2023/12/18 9:00,17.15674029,1.271419286,-12.8
421,2023/12/18 9:15,17.95072796,0.902333929,-12.125
422,2023/12/18 9:30,18.06345152,2.953775,-11.45
423,2023/12/18 9:45,18.25154296,2.519872143,-10.775
424,2023/12/18 10:00,17.0967732,3.606534643,-10.1
425,2023/12/18 10:15,17.34793498,4.3277575,-9.875
426,2023/12/18 10:30,17.19572733,4.356565714,-9.65
427,2023/12/18 10:45,17.23574853,1.383654643,-9.425
428,2023/12/18 11:00,18.08236402,2.184922143,-9.2
429,2023/12/18 11:15,17.36501369,4.339613929,-8.675
430,2023/12/18 11:30,18.26282177,2.7992525,-8.15
431,2023/12/18 11:45,18.75122708,1.94722,-7.625
432,2023/12/18 12:00,18.36804597,2.574200357,-7.1
433,2023/12/18 12:15,18.04985419,2.986606071,-6.85
434,2023/12/18 12:30,18.23556685,1.398964286,-6.6
435,2023/12/18 12:45,17.97826552,2.24136,-6.35
436,2023/12/18 13:00,17.75818371,0.682015714,-6.1
437,2023/12/18 13:15,17.00334249,2.707716786,-6.05
438,2023/12/18 13:30,18.13070843,2.155827143,-6
439,2023/12/18 13:45,18.59096182,4.341495714,-5.95
440,2023/12/18 14:00,18.44255623,3.574473571,-5.9
441,2023/12/18 14:15,18.43350392,1.391397857,-5.8
442,2023/12/18 14:30,17.97760039,3.000658571,-5.7
443,2023/12/18 14:45,19.24042112,2.914281071,-5.6
444,2023/12/18 15:00,17.91728063,4.167955,-5.5
445,2023/12/18 15:15,18.55365514,3.01015,-5.675
446,2023/12/18 15:30,18.84370855,1.982726429,-5.85
447,2023/12/18 15:45,18.61841286,3.897747857,-6.025
448,2023/12/18 16:00,18.86553626,3.816198571,-6.2
449,2023/12/18 16:15,19.4376538,2.348315357,-6.5
450,2023/12/18 16:30,19.31702542,0.936873929,-6.8
451,2023/12/18 16:45,19.74103874,3.751094286,-7.1
452,2023/12/18 17:00,19.08827791,4.596978571,-7.4
453,2023/12/18 17:15,19.84024118,3.5517625,-7.575
454,2023/12/18 17:30,19.71473316,4.109607857,-7.75
455,2023/12/18 17:45,20.14548656,4.136377143,-7.925
456,2023/12/18 18:00,19.91912306,3.383423214,-8.1
457,2023/12/18 18:15,20.93649814,1.9436175,-8.55
458,2023/12/18 18:30,20.26489813,6.251751787,-9
459,2023/12/18 18:45,21.27642515,5.52660036,-9.45
460,2023/12/18 19:00,20.8236359,3.050445357,-9.9
461,2023/12/18 19:15,21.89430945,3.918856071,-10.1
462,2023/12/18 19:30,21.95531077,4.176354286,-10.3
463,2023/12/18 19:45,21.13131828,3.292005357,-10.5
464,2023/12/18 20:00,23.59068058,3.810985357,-10.7
465,2023/12/18 20:15,22.99509346,4.595108571,-10.925
466,2023/12/18 20:30,22.66377278,2.861453571,-11.15
467,2023/12/18 20:45,22.92439746,2.711562857,-11.375
468,2023/12/18 21:00,22.19171507,1.801949286,-11.6
469,2023/12/18 21:15,22.88364359,2.865928214,-11.625
