,timestamp,temp,Power,outdoortemp
107,2023/12/14 2:45,20.11148395,1.8603,-2.75
108,2023/12/14 3:00,20.94157793,1.860625,-2.8
109,2023/12/14 3:15,19.6122225,1.87018,-2.825
110,2023/12/14 3:30,19.87103182,1.86264,-2.85
111,2023/12/14 3:45,20.73097695,1.90658,-2.875
112,2023/12/14 4:00,19.97383701,1.95702,-2.9
113,2023/12/14 4:15,20.84201988,1.91893,-3.025
114,2023/12/14 4:30,20.7290629,2.794025,-3.15
115,2023/12/14 4:45,20.37264461,2.44699,-3.275
116,2023/12/14 5:00,20.59194183,1.21706,-3.4
117,2023/12/14 5:15,20.89176491,0.044265,-3.475
118,2023/12/14 5:30,21.24040235,0.257985,-3.55
119,2023/12/14 5:45,21.13419213,0,-3.625
120,2023/12/14 6:00,21.19863456,1.14647,-3.7
121,2023/12/14 6:15,21.20201576,0.289705,-3.775
122,2023/12/14 6:30,21.11061853,2.45206,-3.85
123,2023/12/14 6:45,20.79099451,0,-3.925
124,2023/12/14 7:00,19.67546671,2.5246,-4
125,2023/12/14 7:15,21.22077323,1.065545,-4.075
126,2023/12/14 7:30,20.70893581,0.82056,-4.15
127,2023/12/14 7:45,19.90618348,0.7683,-4.225
128,2023/12/14 8:00,20.79338723,1.41843,-4.3
129,2023/12/14 8:15,20.60718091,0.5655,-4.325
130,2023/12/14 8:30,20.28155283,2.174705,-4.35
131,2023/12/14 8:45,20.55153614,3.298815,-4.375
132,2023/12/14 9:00,20.61380532,2.71323,-4.4
133,2023/12/14 9:15,21.53825255,3.255005,-4.275
134,2023/12/14 9:30,21.53773255,2.05062,-4.15
135,2023/12/14 9:45,21.31409382,2.37393,-4.025
136,2023/12/14 10:00,20.2496023,2.77056,-3.9
137,2023/12/14 10:15,20.81933695,1.969305,-3.75
138,2023/12/14 10:30,21.89186063,2.000375,-3.6
139,2023/12/14 10:45,21.32582522,2.585765,-3.45
140,2023/12/14 11:00,20.98155268,2.95074,-3.3
141,2023/12/14 11:15,21.25288454,2.04217,-3.3
142,2023/12/14 11:30,20.73257441,2.91434,-3.3
143,2023/12/14 11:45,21.52684884,2.091635,-3.3
144,2023/12/14 12:00,21.83556523,0.40157,-3.3
145,2023/12/14 12:15,21.62569936,0.20137,-3.3
146,2023/12/14 12:30,21.1663256,0.80535,-3.3
147,2023/12/14 12:45,21.42480302,1.66595,-3.3
148,2023/12/14 13:00,21.26531202,0.124865,-3.3
149,2023/12/14 13:15,21.22869468,1.071655,-3.325
150,2023/12/14 13:30,21.52894064,3.02146,-3.35
151,2023/12/14 13:45,21.75626951,2.141945,-3.375
152,2023/12/14 14:00,20.8932831,2.120495,-3.4
153,2023/12/14 14:15,20.82301496,2.09248,-3.425
154,2023/12/14 14:30,22.41038938,2.15241,-3.45
155,2023/12/14 14:45,22.41898698,2.17243,-3.475
156,2023/12/14 15:00,21.47677746,2.11393,-3.5
157,2023/12/14 15:15,21.40207367,2.12186,-3.55
158,2023/12/14 15:30,22.63745683,3.719105,-3.6
159,2023/12/14 15:45,22.4580703,2.44972,-3.65
160,2023/12/14 16:00,21.90015865,1.19769,-3.7
161,2023/12/14 16:15,22.25821778,2.40136,-3.925
162,2023/12/14 16:30,22.87667773,1.96937,-4.15
163,2023/12/14 16:45,22.15138306,2.498405,-4.375
164,2023/12/14 17:00,22.55148466,1.269125,-4.6
165,2023/12/14 17:15,21.49252201,1.278875,-4.625
166,2023/12/14 17:30,22.51304631,3.276,-4.65
167,2023/12/14 17:45,22.82972113,2.71726,-4.675
168,2023/12/14 18:00,23.04609329,2.70933,-4.7
169,2023/12/14 18:15,22.73919589,1.49136,-4.675
170,2023/12/14 18:30,23.19828966,0.78728,-4.65
171,2023/12/14 18:45,22.67133283,4.11177,-4.625
172,2023/12/14 19:00,23.10283077,2.37211,-4.6
173,2023/12/14 19:15,22.90109461,0.088855,-4.675
174,2023/12/14 19:30,23.04110601,1.480635,-4.75
175,2023/12/14 19:45,23.3313187,0,-4.825
176,2023/12/14 20:00,22.86788218,0,-4.9
177,2023/12/14 20:15,23.35818499,0,-4.875
178,2023/12/14 20:30,23.29488321,0.830635,-4.85
179,2023/12/14 20:45,23.61471322,0,-4.825
180,2023/12/14 21:00,21.86042808,0,-4.8
181,2023/12/14 21:15,22.05455318,0.415285,-4.775
182,2023/12/14 21:30,22.58623706,0.581425,-4.75
183,2023/12/14 21:45,22.67089054,0.632125,-4.725
184,2023/12/14 22:00,23.06827647,0.68432,-4.7
185,2023/12/14 22:15,22.53454497,0,-4.725
186,2023/12/14 22:30,21.73328003,0.256425,-4.75
187,2023/12/14 22:45,22.46091779,1.229995,-4.775
188,2023/12/14 23:00,22.68045453,0.435175,-4.8
189,2023/12/14 23:15,22.03953874,0.70759,-4.9
190,2023/12/14 23:30,21.93608469,0.45435,-5
191,2023/12/14 23:45,22.74034974,0.33852,-5.1
192,2023/12/15 0:00,22.57275092,0,-4.9
193,2023/12/15 0:15,22.08646186,1.233635,-4.825
194,2023/12/15 0:30,22.50905915,1.229345,-4.75
195,2023/12/15 0:45,21.97330242,1.300455,-4.675
196,2023/12/15 1:00,22.08888436,1.307215,-4.6
197,2023/12/15 1:15,22.28613428,1.266265,-4.65
198,2023/12/15 1:30,21.92508196,1.26334,-4.7
199,2023/12/15 1:45,21.35167321,1.300455,-4.75
200,2023/12/15 2:00,21.68625768,1.23734,-4.8
201,2023/12/15 2:15,21.95886664,1.211535,-4.925
202,2023/12/15 2:30,22.70311185,1.22226,-5.05
203,2023/12/15 2:45,21.99322753,1.239355,-5.175
204,2023/12/15 3:00,21.94736896,1.262105,-5.3
205,2023/12/15 3:15,21.09557222,1.27829,-5.375
206,2023/12/15 3:30,22.18036609,1.1921,-5.45
207,2023/12/15 3:45,21.75192308,1.282905,-5.525
208,2023/12/15 4:00,22.19456219,1.27907,-5.6
209,2023/12/15 4:15,22.2977255,1.284725,-5.725
210,2023/12/15 4:30,21.66953813,1.639625,-5.85
211,2023/12/15 4:45,21.6843828,1.903525,-5.975
212,2023/12/15 5:00,22.50880871,1.73225,-6.1
213,2023/12/15 5:15,22.39300124,2.69724,-6.025
214,2023/12/15 5:30,22.06673876,0.03445,-5.95
215,2023/12/15 5:45,22.48266331,0,-5.875
216,2023/12/15 6:00,21.30829162,1.659775,-5.8
217,2023/12/15 6:15,22.46827906,2.057055,-5.85
218,2023/12/15 6:30,20.81325918,0.01391,-5.9
219,2023/12/15 6:45,22.20652582,0,-5.95
220,2023/12/15 7:00,22.50967877,1.483755,-6
221,2023/12/15 7:15,21.79204354,1.28947,-6.125
222,2023/12/15 7:30,21.68013992,0,-6.25
223,2023/12/15 7:45,21.994041,0,-6.375
224,2023/12/15 8:00,22.24836636,0.553475,-6.5
225,2023/12/15 8:15,22.21470858,1.095575,-6.375
226,2023/12/15 8:30,20.9425608,0,-6.25
227,2023/12/15 8:45,21.60576462,0.34125,-6.125
228,2023/12/15 9:00,20.92578793,0,-6
229,2023/12/15 9:15,21.79577082,0,-5.75
230,2023/12/15 9:30,21.59755441,0,-5.5
231,2023/12/15 9:45,20.95978299,0,-5.25
232,2023/12/15 10:00,21.99435886,1.386385,-5
233,2023/12/15 10:15,21.37593669,0.24934,-5
234,2023/12/15 10:30,21.15571959,1.51827,-5
235,2023/12/15 10:45,21.83883635,0.284375,-5
236,2023/12/15 11:00,21.18919837,1.26568,-5
237,2023/12/15 11:15,21.33410392,0.8515,-4.9
238,2023/12/15 11:30,20.26891386,0.89401,-4.8
239,2023/12/15 11:45,20.94952919,0,-4.7
240,2023/12/15 12:00,21.3541179,0,-4.6
241,2023/12/15 12:15,20.47752535,0.387465,-4.7
242,2023/12/15 12:30,20.70772438,0.38922,-4.8
243,2023/12/15 12:45,21.45075884,0.443755,-4.9
244,2023/12/15 13:00,21.43709985,0.48178,-5
245,2023/12/15 13:15,21.49982558,0.448305,-5.075
246,2023/12/15 13:30,21.47041081,0.49465,-5.15
247,2023/12/15 13:45,20.17020318,0.845,-5.225
248,2023/12/15 14:00,20.77674656,0,-5.3
249,2023/12/15 14:15,19.6783261,0,-5.325
250,2023/12/15 14:30,21.14921503,0.065065,-5.35
251,2023/12/15 14:45,20.80802427,0.411255,-5.375
252,2023/12/15 15:00,19.48373491,0.098865,-5.4
253,2023/12/15 15:15,21.69119139,0.48945,-5.425
254,2023/12/15 15:30,20.03176994,0.3835,-5.45
255,2023/12/15 15:45,19.7809904,0,-5.475
256,2023/12/15 16:00,20.51767139,0.73528,-5.5
257,2023/12/15 16:15,19.50605416,1.074775,-5.65
258,2023/12/15 16:30,20.46458271,1.24644,-5.8
259,2023/12/15 16:45,19.95576583,0.269685,-5.95
260,2023/12/15 17:00,19.10424253,1.160315,-6.1
261,2023/12/15 17:15,20.40803524,1.128075,-6.2
262,2023/12/15 17:30,19.07763804,0.448825,-6.3
263,2023/12/15 17:45,20.30409433,0,-6.4
264,2023/12/15 18:00,20.4218262,0,-6.5
265,2023/12/15 18:15,20.91468398,0,-6.575
266,2023/12/15 18:30,19.10295564,0,-6.65
267,2023/12/15 18:45,19.25890619,0,-6.725
268,2023/12/15 19:00,20.15805109,1.35226,-6.8
269,2023/12/15 19:15,19.86302177,0.623285,-7
270,2023/12/15 19:30,19.80144297,0,-7.2
271,2023/12/15 19:45,18.84332883,0,-7.4
272,2023/12/15 20:00,19.43365862,0,-7.6
273,2023/12/15 20:15,21.00049404,0,-7.7
274,2023/12/15 20:30,19.40160401,0.77428,-7.8
275,2023/12/15 20:45,20.2631727,0,-7.9
276,2023/12/15 21:00,19.68131078,0,-8
277,2023/12/15 21:15,18.50927863,0,-8.175
278,2023/12/15 21:30,18.89012215,0,-8.35
279,2023/12/15 21:45,18.64104977,0,-8.525
280,2023/12/15 22:00,18.49893711,1.579305,-8.7
281,2023/12/15 22:15,19.87697351,1.735695,-8.85
282,2023/12/15 22:30,19.93634991,2.193425,-9
283,2023/12/15 22:45,18.16867206,2.204605,-9.15
284,2023/12/15 23:00,19.5971075,2.232815,-9.3
285,2023/12/15 23:15,18.74521586,2.25264,-9.4
286,2023/12/15 23:30,19.15103163,2.300935,-9.2
287,2023/12/15 23:45,19.42129703,2.22105,-9.1
288,2023/12/16 0:00,17.92529545,2.25888,-9.7
289,2023/12/16 0:15,19.23005663,0.75959,-9.8
290,2023/12/16 0:30,18.26943079,2.232425,-9.9
291,2023/12/16 0:45,19.57765438,2.15826,-10
292,2023/12/16 1:00,18.82592185,2.167295,-10.1
293,2023/12/16 1:15,20.01656323,2.2334,-10.175
294,2023/12/16 1:30,19.14156103,2.243215,-10.25
295,2023/12/16 1:45,18.7435231,2.217735,-10.325
296,2023/12/16 2:00,18.80142463,2.221635,-10.4
297,2023/12/16 2:15,18.79417887,2.249845,-10.45
298,2023/12/16 2:30,19.42599014,2.2321,-10.5
299,2023/12/16 2:45,20.33731801,2.911935,-10.55
300,2023/12/16 3:00,19.75174357,3.081975,-10.6
301,2023/12/16 3:15,18.6202919,3.16394,-10.725
302,2023/12/16 3:30,20.60640021,2.229955,-10.85
303,2023/12/16 3:45,20.07900808,2.22794,-10.975
304,2023/12/16 4:00,20.01726546,2.23145,-11.1
305,2023/12/16 4:15,20.17408023,2.18166,-11.175
306,2023/12/16 4:30,20.6163996,2.39603,-11.25
307,2023/12/16 4:45,20.75131058,2.655315,-11.325
308,2023/12/16 5:00,21.24345694,2.5662,-11.4
309,2023/12/16 5:15,20.50399772,0,-11.6
310,2023/12/16 5:30,19.45867905,3.14782,-11.8
311,2023/12/16 5:45,20.96219554,1.24202,-12
312,2023/12/16 6:00,20.88234341,1.704625,-12.2
313,2023/12/16 6:15,20.90839931,1.653015,-12.25
314,2023/12/16 6:30,19.61224123,2.090855,-12.3
315,2023/12/16 6:45,20.55302453,1.617395,-12.35
316,2023/12/16 7:00,20.1720358,3.02055,-12.4
317,2023/12/16 7:15,20.35412397,2.85818,-12.425
318,2023/12/16 7:30,20.69563224,2.94437,-12.45
319,2023/12/16 7:45,19.88997586,2.87768,-12.475
320,2023/12/16 8:00,21.60406348,2.7963,-12.5
321,2023/12/16 8:15,20.90284246,1.238055,-12.375
322,2023/12/16 8:30,21.03598312,1.13737,-12.25
323,2023/12/16 8:45,21.11908121,0,-12.125
324,2023/12/16 9:00,20.49730067,0,-12
325,2023/12/16 9:15,21.25177865,0.951405,-11.875
326,2023/12/16 9:30,20.54549337,1.289535,-11.75
327,2023/12/16 9:45,21.03695488,0.292825,-11.625
328,2023/12/16 10:00,20.4992169,3.073005,-11.5
329,2023/12/16 10:15,20.05132795,2.10756,-11.375
330,2023/12/16 10:30,21.13888301,0.231465,-11.25
331,2023/12/16 10:45,19.93291126,0.62972,-11.125
332,2023/12/16 11:00,20.40294227,0,-11
333,2023/12/16 11:15,20.96752994,0.008255,-10.775
334,2023/12/16 11:30,20.91034183,0.919555,-10.55
335,2023/12/16 11:45,20.34229732,0,-10.325
336,2023/12/16 12:00,20.07319945,0,-10.1
337,2023/12/16 12:15,20.38427052,0,-9.925
338,2023/12/16 12:30,20.82051505,0.669305,-9.75
339,2023/12/16 12:45,20.5742228,0.62738,-9.575
340,2023/12/16 13:00,19.96366244,0.9828,-9.4
341,2023/12/16 13:15,20.07375049,0,-9.225
342,2023/12/16 13:30,20.54659535,0.695695,-9.05
343,2023/12/16 13:45,20.95090123,0.9633,-8.875
344,2023/12/16 14:00,20.02613737,0.98813,-8.7
345,2023/12/16 14:15,19.82751225,0.632255,-8.6
346,2023/12/16 14:30,20.72987181,0.638105,-8.5
347,2023/12/16 14:45,20.10825987,0.672295,-8.4
348,2023/12/16 15:00,19.17351594,0.92352,-8.3
349,2023/12/16 15:15,19.70068083,1.19743,-8.3
350,2023/12/16 15:30,19.30628051,0.28977,-8.3
351,2023/12/16 15:45,20.28855761,0.67938,-8.3
352,2023/12/16 16:00,19.75580408,3.67094,-8.3
353,2023/12/16 16:15,19.73610396,1.21121,-8.475
354,2023/12/16 16:30,19.05884207,2.45154,-8.65
355,2023/12/16 16:45,19.82957823,2.60117,-8.825
356,2023/12/16 17:00,19.44604424,3.857555,-9
357,2023/12/16 17:15,19.35618691,1.607515,-9.125
358,2023/12/16 17:30,20.38246154,3.360695,-9.25
359,2023/12/16 17:45,19.54235096,1.757275,-9.375
360,2023/12/16 18:00,19.82577061,4.21317,-9.5
361,2023/12/16 18:15,19.60156891,2.24289,-9.6
362,2023/12/16 18:30,20.61027843,1.286545,-9.7
363,2023/12/16 18:45,20.3622894,2.32336,-9.8
364,2023/12/16 19:00,20.32296457,0.94211,-9.9
365,2023/12/16 19:15,20.561215,1.448265,-10.15
366,2023/12/16 19:30,19.94777655,0,-10.4
367,2023/12/16 19:45,20.4194528,2.417675,-10.65
368,2023/12/16 20:00,21.02692475,3.21867,-10.9
369,2023/12/16 20:15,20.64539207,3.315845,-11.1
370,2023/12/16 20:30,19.7828298,0.508495,-11.3
371,2023/12/16 20:45,20.16696531,2.474485,-11.5
372,2023/12/16 21:00,21.26471296,2.719535,-11.7
373,2023/12/16 21:15,20.64151841,2.335775,-11.725
374,2023/12/16 21:30,21.04187892,3.18526,-11.75
375,2023/12/16 21:45,21.94649033,3.244085,-11.775
376,2023/12/16 22:00,21.09940539,3.38728,-11.8
377,2023/12/16 22:15,20.94738593,3.2695,-11.775
378,2023/12/16 22:30,21.90961366,3.673475,-11.75
379,2023/12/16 22:45,21.51066276,3.65105,-11.725
380,2023/12/16 23:00,21.10179891,3.678415,-11.7
381,2023/12/16 23:15,21.81120535,3.7752,-11.8
382,2023/12/16 23:30,21.38385843,3.799965,-11.6
383,2023/12/16 23:45,21.17173198,3.7362,-11.5
384,2023/12/17 0:00,22.94979003,3.82291,-13.8
385,2023/12/17 0:15,21.88495452,3.827785,-13.975
386,2023/12/17 0:30,22.3935188,3.760965,-14.15
387,2023/12/17 0:45,21.83140124,3.769285,-14.325
388,2023/12/17 1:00,22.79890516,3.798535,-14.5
389,2023/12/17 1:15,22.58487818,3.795675,-14.775
390,2023/12/17 1:30,22.53734564,3.76896,-15.05
391,2023/12/17 1:45,23.82799744,3.787875,-15.325
392,2023/12/17 2:00,22.54159326,3.834805,-15.6
393,2023/12/17 2:15,23.67095199,3.77286,-15.675
394,2023/12/17 2:30,23.41055053,3.83097,-15.75
395,2023/12/17 2:45,23.13343063,3.743415,-15.825
396,2023/12/17 3:00,23.7724762,3.71605,-15.9
397,2023/12/17 3:15,23.54916374,3.77533,-15.65
398,2023/12/17 3:30,24.08978239,4.689165,-15.4
399,2023/12/17 3:45,23.38944613,3.73347,-15.15
400,2023/12/17 4:00,24.29176613,3.72957,-14.9
401,2023/12/17 4:15,24.38000773,3.651895,-15.15
402,2023/12/17 4:30,24.592455,3.64702,-15.4
403,2023/12/17 4:45,24.81249806,4.107675,-15.65
404,2023/12/17 5:00,24.62156475,2.67384,-15.9
405,2023/12/17 5:15,25.08906086,0,-15.6
406,2023/12/17 5:30,24.48429617,1.183845,-15.3
407,2023/12/17 5:45,24.72931678,2.87417,-15
408,2023/12/17 6:00,25.18298437,2.15696,-14.7
409,2023/12/17 6:15,23.91576968,2.08923,-14.725
410,2023/12/17 6:30,24.64496328,1.966055,-14.75
411,2023/12/17 6:45,25.08591435,3.182855,-14.775
412,2023/12/17 7:00,24.78871149,3.062085,-14.8
413,2023/12/17 7:15,24.97740745,2.315105,-14.85
414,2023/12/17 7:30,25.10337341,2.445755,-14.9
415,2023/12/17 7:45,24.49611223,3.132025,-14.95
416,2023/12/17 8:00,24.73748362,1.821105,-15
417,2023/12/17 8:15,25.10947665,2.68307,-14.45
418,2023/12/17 8:30,25.26096804,2.11497,-13.9
419,2023/12/17 8:45,25.02334631,1.16025,-13.35
420,2023/12/17 9:00,24.72197194,2.47247,-12.8
421,2023/12/17 9:15,24.02748173,4.356885,-12.325
422,2023/12/17 9:30,24.26460632,2.33727,-11.85
423,2023/12/17 9:45,24.95853244,2.315755,-11.375
424,2023/12/17 10:00,25.07481618,2.565745,-10.9
425,2023/12/17 10:15,25.45214815,2.064335,-10.45
426,2023/12/17 10:30,26.22017514,0.750425,-10
427,2023/12/17 10:45,25.42208976,2.678325,-9.55
428,2023/12/17 11:00,25.54756558,0.57187,-9.1
429,2023/12/17 11:15,25.94390976,2.47117,-8.825
430,2023/12/17 11:30,25.34984236,2.265835,-8.55
431,2023/12/17 11:45,25.75981006,0,-8.275
432,2023/12/17 12:00,24.90379191,0,-8
433,2023/12/17 12:15,25.09968195,2.148185,-7.625
434,2023/12/17 12:30,24.50457742,1.278745,-7.25
435,2023/12/17 12:45,25.04654401,0,-6.875
436,2023/12/17 13:00,25.50309363,5.312125,-6.5
437,2023/12/17 13:15,25.89926378,1.056315,-6.275
438,2023/12/17 13:30,24.46347144,2.35066,-6.05
439,2023/12/17 13:45,24.43828511,2.433275,-5.825
440,2023/12/17 14:00,25.01021646,1.338415,-5.6
441,2023/12/17 14:15,25.486325,2.89289,-5.4
442,2023/12/17 14:30,25.48502632,2.80384,-5.2
443,2023/12/17 14:45,25.19930438,2.19414,-5
444,2023/12/17 15:00,25.5756398,0,-4.8
445,2023/12/17 15:15,25.24308321,3.146715,-4.875
446,2023/12/17 15:30,25.31358584,2.761525,-4.95
447,2023/12/17 15:45,25.41216913,0,-5.025
448,2023/12/17 16:00,25.24805567,1.929915,-5.1
449,2023/12/17 16:15,24.77006419,1.66426,-5.6
450,2023/12/17 16:30,24.79707421,1.57222,-6.1
451,2023/12/17 16:45,26.44267702,2.025075,-6.6
452,2023/12/17 17:00,25.68014303,4.06796,-7.1
453,2023/12/17 17:15,25.06934314,1.565395,-7.4
454,2023/12/17 17:30,25.29236501,1.609985,-7.7
455,2023/12/17 17:45,25.82212983,1.74954,-8
456,2023/12/17 18:00,25.9826729,3.135925,-8.3
457,2023/12/17 18:15,26.92129017,4.72966,-8.55
458,2023/12/17 18:30,26.04111675,1.943305,-8.8
459,2023/12/17 18:45,26.34307587,2.649985,-9.05
460,2023/12/17 19:00,26.3600372,1.52698,-9.3
461,2023/12/17 19:15,25.97533179,1.411605,-9.75
462,2023/12/17 19:30,26.6031141,2.79292,-10.2
463,2023/12/17 19:45,27.49237602,4.420715,-10.65
464,2023/12/17 20:00,27.47952718,2.560415,-11.1
465,2023/12/17 20:15,27.11484553,2.495805,-11.325
466,2023/12/17 20:30,26.23353538,0.574275,-11.55
467,2023/12/17 20:45,26.85023529,3.200665,-11.775
468,2023/12/17 21:00,26.51860239,3.235375,-12
469,2023/12/17 21:15,26.85997209,3.042325,-12.025
470,2023/12/17 21:30,27.44697467,2.11289,-12.05
471,2023/12/17 21:45,27.43629933,3.197285,-12.075
472,2023/12/17 22:00,25.7068636,3.123445,-12.1
473,2023/12/17 22:15,27.0964736,4.83171,-12.45
474,2023/12/17 22:30,26.71221266,2.921425,-12.8
475,2023/12/17 22:45,27.98636797,3.64156,-13.15
476,2023/12/17 23:00,26.97498631,0.727025,-13.5
477,2023/12/17 23:15,27.86721265,1.617005,-13.2
478,2023/12/17 23:30,27.57656506,1.744535,-13
479,2023/12/17 23:45,27.89326885,1.76228,-12.5
480,2023/12/18 0:00,27.51135983,1.7537,-13.5
481,2023/12/18 0:15,27.40656235,1.653535,-13.325
482,2023/12/18 0:30,27.35133432,1.674595,-13.15
483,2023/12/18 0:45,26.89536817,1.63852,-12.975
484,2023/12/18 1:00,27.23612236,1.630915,-12.8
485,2023/12/18 1:15,27.29861406,1.62123,-12.95
486,2023/12/18 1:30,26.37760199,1.67141,-13.1
487,2023/12/18 1:45,26.9070417,1.695915,-13.25
488,2023/12/18 2:00,27.0455904,1.690715,-13.4
489,2023/12/18 2:15,27.21457038,1.6835,-13.35
490,2023/12/18 2:30,27.11400727,1.731535,-13.3
491,2023/12/18 2:45,26.58905013,1.75643,-13.25
