,timestamp,temp,Power,outdoortemp
53,2023/12/13 13:15,20.30778351,0,-1.8
54,2023/12/13 13:30,20.24790295,5.414994,-1.8
55,2023/12/13 13:45,21.14420718,0,-1.8
56,2023/12/13 14:00,20.78100875,0.2483364,-1.8
57,2023/12/13 14:15,20.8494649,0.4226448,-1.8
58,2023/12/13 14:30,20.48416197,0,-1.8
59,2023/12/13 14:45,20.58562787,3.2726184,-1.8
60,2023/12/13 15:00,19.09226179,1.4100792,-1.8
61,2023/12/13 15:15,20.25417149,6.5754912,-1.8
62,2023/12/13 15:30,20.18866277,6.668292,-1.8
63,2023/12/13 15:45,21.94722394,1.389312,-1.8
64,2023/12/13 16:00,20.77365456,5.3222892,-1.8
65,2023/12/13 16:15,20.43586542,0,-1.8
66,2023/12/13 16:30,21.45061096,0,-1.8
67,2023/12/13 16:45,21.19409424,0,-1.8
68,2023/12/13 17:00,20.79223477,0,-1.8
69,2023/12/13 17:15,20.67667884,5.863992,-1.825
70,2023/12/13 17:30,21.53259087,0.0663024,-1.85
71,2023/12/13 17:45,20.1362021,6.45471,-1.875
72,2023/12/13 18:00,20.78184651,1.9019136,-1.9
73,2023/12/13 18:15,20.58818911,1.037118,-1.925
74,2023/12/13 18:30,21.11442843,4.6969056,-1.95
75,2023/12/13 18:45,22.30301571,0.20517,-1.975
76,2023/12/13 19:00,21.12295709,0.0114864,-2
77,2023/12/13 19:15,21.41261941,2.8824972,-1.975
78,2023/12/13 19:30,20.67137609,0.4362792,-1.95
79,2023/12/13 19:45,21.24424846,6.0695808,-1.925
80,2023/12/13 20:00,20.70358383,0,-1.9
81,2023/12/13 20:15,21.06295785,6.123804,-1.9
82,2023/12/13 20:30,22.484919,0.33552,-1.9
83,2023/12/13 20:45,21.05060315,0,-1.9
84,2023/12/13 21:00,21.17863367,0.6648024,-1.9
85,2023/12/13 21:15,21.09390579,0.6522672,-1.9
86,2023/12/13 21:30,20.40667945,0.240252,-1.9
87,2023/12/13 21:45,20.47156099,5.994276,-1.9
88,2023/12/13 22:00,20.73288313,0.371208,-1.9
89,2023/12/13 22:15,21.20274805,5.878722,-1.9
90,2023/12/13 22:30,19.6757893,0.3374352,-1.9
91,2023/12/13 22:45,21.26296104,5.417316,-1.9
92,2023/12/13 23:00,21.64807815,0.326238,-1.9
93,2023/12/13 23:15,20.43083026,0.2662056,-2
94,2023/12/13 23:30,20.80861616,6.1678356,-2.2
95,2023/12/13 23:45,21.28576399,0.2800896,-2.1
96,2023/12/14 0:00,20.66380192,5.5934712,-1.9
97,2023/12/14 0:15,21.62813664,0.3998568,-1.95
98,2023/12/14 0:30,21.53374652,0.2566368,-2
99,2023/12/14 0:45,21.64139565,4.7672088,-2.05
100,2023/12/14 1:00,21.5799947,0,-2.1
101,2023/12/14 1:15,21.38273606,0.02142,-2.225
102,2023/12/14 1:30,21.74144124,5.7116004,-2.35
103,2023/12/14 1:45,21.7656313,0.0756228,-2.475
104,2023/12/14 2:00,21.52745527,5.40873,-2.6
105,2023/12/14 2:15,21.3592138,0.2654712,-2.65
106,2023/12/14 2:30,21.29891105,2.8305936,-2.7
107,2023/12/14 2:45,21.53019357,5.8292256,-2.75
108,2023/12/14 3:00,22.06676456,0.2665236,-2.8
109,2023/12/14 3:15,20.826865,5.853498,-2.825
110,2023/12/14 3:30,21.71656291,5.9331096,-2.85
111,2023/12/14 3:45,23.04999513,0.258048,-2.875
112,2023/12/14 4:00,22.1699575,5.8116408,-2.9
113,2023/12/14 4:15,21.58874682,0,-3.025
114,2023/12/14 4:30,22.8131862,5.79159,-3.15
115,2023/12/14 4:45,22.21792826,0,-3.275
116,2023/12/14 5:00,22.25030586,0,-3.4
117,2023/12/14 5:15,22.97754053,1.69884,-3.475
118,2023/12/14 5:30,22.99305904,0.0698352,-3.55
119,2023/12/14 5:45,22.39286876,6.3696924,-3.625
120,2023/12/14 6:00,22.67355464,0,-3.7
121,2023/12/14 6:15,21.88394414,6.8805048,-3.775
122,2023/12/14 6:30,22.15872,7.2603936,-3.85
123,2023/12/14 6:45,22.69104724,0.2057436,-3.925
124,2023/12/14 7:00,23.12103812,7.8198408,-4
125,2023/12/14 7:15,23.4622514,0.26913,-4.075
126,2023/12/14 7:30,23.53825887,0.0449748,-4.15
127,2023/12/14 7:45,23.25674895,0,-4.225
128,2023/12/14 8:00,22.74575984,0.5761968,-4.3
129,2023/12/14 8:15,22.93265201,6.2870112,-4.325
130,2023/12/14 8:30,23.13273214,0,-4.35
131,2023/12/14 8:45,23.54687173,8.5003476,-4.375
132,2023/12/14 9:00,23.50526808,0.1288104,-4.4
133,2023/12/14 9:15,23.9738933,1.5067296,-4.275
134,2023/12/14 9:30,22.60983424,5.3650428,-4.15
135,2023/12/14 9:45,23.25273337,0.1078608,-4.025
136,2023/12/14 10:00,23.15919353,0,-3.9
137,2023/12/14 10:15,23.280499,0.2252856,-3.75
138,2023/12/14 10:30,22.8565247,0.6131088,-3.6
139,2023/12/14 10:45,22.4035577,1.8146616,-3.45
140,2023/12/14 11:00,21.67424411,0.164874,-3.3
141,2023/12/14 11:15,22.11416708,7.4408448,-3.3
142,2023/12/14 11:30,21.7794322,0,-3.3
143,2023/12/14 11:45,22.18661272,6.3366096,-3.3
144,2023/12/14 12:00,22.00712856,0.5800248,-3.3
145,2023/12/14 12:15,21.34530654,1.8626952,-3.3
146,2023/12/14 12:30,22.21584272,6.2472744,-3.3
147,2023/12/14 12:45,22.77681652,0.1825872,-3.3
148,2023/12/14 13:00,23.11072272,1.1763996,-3.3
149,2023/12/14 13:15,21.75564177,0.427692,-3.325
150,2023/12/14 13:30,22.23292217,0.1391196,-3.35
151,2023/12/14 13:45,21.66770403,12.60168,-3.375
152,2023/12/14 14:00,23.56781632,0.36882,-3.4
153,2023/12/14 14:15,22.45393323,5.8093248,-3.425
154,2023/12/14 14:30,23.38295758,0.4696512,-3.45
155,2023/12/14 14:45,23.12511702,5.9282496,-3.475
156,2023/12/14 15:00,23.34620056,0.364248,-3.5
157,2023/12/14 15:15,24.01601337,4.3053408,-3.55
158,2023/12/14 15:30,23.51084489,5.6562048,-3.6
159,2023/12/14 15:45,24.35020554,0.3657144,-3.65
160,2023/12/14 16:00,23.24515796,4.0053864,-3.7
161,2023/12/14 16:15,24.24890521,0.2100336,-3.925
162,2023/12/14 16:30,23.82924309,0.346626,-4.15
163,2023/12/14 16:45,23.75204276,6.4717416,-4.375
164,2023/12/14 17:00,23.78894373,0,-4.6
165,2023/12/14 17:15,23.08472831,6.4034928,-4.625
166,2023/12/14 17:30,23.99932533,0.0225648,-4.65
167,2023/12/14 17:45,24.01899518,1.7513664,-4.675
168,2023/12/14 18:00,24.02182867,0.864816,-4.7
169,2023/12/14 18:15,23.74993608,6.00117,-4.675
170,2023/12/14 18:30,24.69158428,1.8747624,-4.65
171,2023/12/14 18:45,24.40715875,0.2117076,-4.625
172,2023/12/14 19:00,23.99135962,4.1328828,-4.6
173,2023/12/14 19:15,23.2556131,0,-4.675
174,2023/12/14 19:30,22.68166269,0.380508,-4.75
175,2023/12/14 19:45,23.63343452,4.396632,-4.825
176,2023/12/14 20:00,22.73056374,0,-4.9
177,2023/12/14 20:15,22.98252744,10.4868336,-4.875
178,2023/12/14 20:30,22.79617542,2.11008,-4.85
179,2023/12/14 20:45,24.65546551,2.7032304,-4.825
180,2023/12/14 21:00,23.53543895,0.6009216,-4.8
181,2023/12/14 21:15,24.67721138,3.6787584,-4.775
182,2023/12/14 21:30,22.90666625,1.5552072,-4.75
183,2023/12/14 21:45,23.74394185,0.2909616,-4.725
184,2023/12/14 22:00,23.72278395,0.521736,-4.7
185,2023/12/14 22:15,23.12317828,3.4583184,-4.725
186,2023/12/14 22:30,22.62581058,0,-4.75
187,2023/12/14 22:45,23.41003551,6.0960456,-4.775
188,2023/12/14 23:00,23.67061323,0.062148,-4.8
189,2023/12/14 23:15,24.02134364,5.8624344,-4.9
190,2023/12/14 23:30,22.66062415,0,-5
191,2023/12/14 23:45,22.49645897,3.981054,-5.1
192,2023/12/15 0:00,23.02159509,0.2586744,-4.9
193,2023/12/15 0:15,23.10868353,0.194616,-4.825
194,2023/12/15 0:30,21.96081339,4.0229952,-4.75
195,2023/12/15 0:45,22.61126319,6.7382136,-4.675
196,2023/12/15 1:00,23.12541252,0.3441072,-4.6
197,2023/12/15 1:15,23.4665315,6.3587472,-4.65
198,2023/12/15 1:30,23.64328926,0,-4.7
199,2023/12/15 1:45,22.52349232,5.7561384,-4.75
200,2023/12/15 2:00,23.38755114,0.091518,-4.8
201,2023/12/15 2:15,23.73083569,0,-4.925
202,2023/12/15 2:30,23.39630794,0.0827328,-5.05
203,2023/12/15 2:45,21.9373143,0.188106,-5.175
204,2023/12/15 3:00,22.36861405,1.7362344,-5.3
205,2023/12/15 3:15,23.06110016,6.1845,-5.375
206,2023/12/15 3:30,21.49176928,0,-5.45
207,2023/12/15 3:45,22.60836628,1.53492,-5.525
208,2023/12/15 4:00,22.91923409,0.061404,-5.6
209,2023/12/15 4:15,22.86070919,3.6944136,-5.725
210,2023/12/15 4:30,22.33526821,0,-5.85
211,2023/12/15 4:45,22.05385408,0.118008,-5.975
212,2023/12/15 5:00,21.83769693,5.9249232,-6.1
213,2023/12/15 5:15,21.84217817,0,-6.025
214,2023/12/15 5:30,21.36306741,5.6605536,-5.95
215,2023/12/15 5:45,22.15394723,0.155208,-5.875
216,2023/12/15 6:00,21.11738313,0,-5.8
217,2023/12/15 6:15,21.1280753,5.7825168,-5.85
218,2023/12/15 6:30,21.35587431,0.462996,-5.9
219,2023/12/15 6:45,22.11836526,0,-5.95
220,2023/12/15 7:00,21.72580119,6.6962568,-6
221,2023/12/15 7:15,21.49991952,0.617088,-6.125
222,2023/12/15 7:30,20.82648367,1.6348128,-6.25
223,2023/12/15 7:45,20.66160555,2.5987368,-6.375
224,2023/12/15 8:00,21.05510812,6.145548,-6.5
225,2023/12/15 8:15,20.46060293,0,-6.375
226,2023/12/15 8:30,20.58025336,0.752712,-6.25
227,2023/12/15 8:45,21.58411353,0.2549256,-6.125
228,2023/12/15 9:00,21.62488523,0,-6
229,2023/12/15 9:15,20.07760866,0,-5.75
230,2023/12/15 9:30,19.29669564,5.1223752,-5.5
231,2023/12/15 9:45,20.30980418,0,-5.25
232,2023/12/15 10:00,19.99470395,4.6401816,-5
233,2023/12/15 10:15,19.50621742,0,-5
234,2023/12/15 10:30,19.12629023,4.04244,-5
235,2023/12/15 10:45,20.30410661,2.9447736,-5
236,2023/12/15 11:00,20.25154814,0,-5
237,2023/12/15 11:15,20.51752273,4.8862632,-4.9
238,2023/12/15 11:30,19.71626136,2.5845648,-4.8
239,2023/12/15 11:45,20.51092909,6.8994576,-4.7
240,2023/12/15 12:00,20.46563316,11.4488328,-4.6
241,2023/12/15 12:15,22.06517707,0.1386,-4.7
242,2023/12/15 12:30,21.80447518,8.7308736,-4.8
243,2023/12/15 12:45,22.2375444,0,-4.9
244,2023/12/15 13:00,23.469116,5.9465352,-5
245,2023/12/15 13:15,22.77822829,0.1934352,-5.075
246,2023/12/15 13:30,23.96796664,2.707224,-5.15
247,2023/12/15 13:45,24.38866822,0.0408564,-5.225
248,2023/12/15 14:00,23.18188595,0.3862176,-5.3
249,2023/12/15 14:15,22.02684938,6.3342528,-5.325
250,2023/12/15 14:30,22.45313127,0,-5.35
251,2023/12/15 14:45,22.11291656,3.8690484,-5.375
252,2023/12/15 15:00,22.39638831,5.9422872,-5.4
253,2023/12/15 15:15,22.5331437,0,-5.425
254,2023/12/15 15:30,23.12333568,5.8641228,-5.45
255,2023/12/15 15:45,23.37281859,0,-5.475
256,2023/12/15 16:00,22.9134771,4.989984,-5.5
257,2023/12/15 16:15,22.67741301,0,-5.65
258,2023/12/15 16:30,22.81535441,0.003276,-5.8
259,2023/12/15 16:45,22.30966182,3.6402744,-5.95
260,2023/12/15 17:00,22.62290084,0,-6.1
261,2023/12/15 17:15,22.45426458,6.268416,-6.2
262,2023/12/15 17:30,22.08441253,5.9495544,-6.3
263,2023/12/15 17:45,22.74116597,0.214752,-6.4
264,2023/12/15 18:00,22.58613951,6.1263384,-6.5
265,2023/12/15 18:15,23.49266111,0.1880496,-6.575
266,2023/12/15 18:30,22.42893586,0,-6.65
267,2023/12/15 18:45,22.05215653,0.814614,-6.725
268,2023/12/15 19:00,21.18408037,2.5319616,-6.8
269,2023/12/15 19:15,21.95893181,6.005412,-7
270,2023/12/15 19:30,22.06816382,0.1419324,-7.2
271,2023/12/15 19:45,22.58486603,5.6195184,-7.4
272,2023/12/15 20:00,22.72783776,3.4977024,-7.6
273,2023/12/15 20:15,21.38003968,5.529696,-7.7
274,2023/12/15 20:30,22.25905147,4.2547212,-7.8
275,2023/12/15 20:45,22.97099927,3.348264,-7.9
276,2023/12/15 21:00,23.56652256,0.361668,-8
277,2023/12/15 21:15,23.03970757,6.065016,-8.175
278,2023/12/15 21:30,23.36855662,0.2137476,-8.35
279,2023/12/15 21:45,22.95959619,0.1209744,-8.525
280,2023/12/15 22:00,22.93833398,7.1321808,-8.7
281,2023/12/15 22:15,22.86922735,0,-8.85
282,2023/12/15 22:30,23.02988897,6.460392,-9
283,2023/12/15 22:45,22.26019544,4.057992,-9.15
284,2023/12/15 23:00,22.93772764,0,-9.3
285,2023/12/15 23:15,23.2002581,6.2765064,-9.4
286,2023/12/15 23:30,23.17595058,0,-9.2
287,2023/12/15 23:45,23.89566604,2.2395696,-9.1
288,2023/12/16 0:00,23.05040432,0,-9.7
289,2023/12/16 0:15,22.93401964,0.1063776,-9.8
290,2023/12/16 0:30,22.63454972,2.5586316,-9.9
291,2023/12/16 0:45,21.54497915,0.123048,-10
292,2023/12/16 1:00,21.42954299,6.7121616,-10.1
293,2023/12/16 1:15,21.83257072,0,-10.175
294,2023/12/16 1:30,21.81139415,6.1451952,-10.25
295,2023/12/16 1:45,22.01084662,0.0347592,-10.325
296,2023/12/16 2:00,21.25748223,0,-10.4
297,2023/12/16 2:15,21.68226356,9.6765168,-10.45
298,2023/12/16 2:30,22.20012836,0.066306,-10.5
299,2023/12/16 2:45,22.09357534,6.5639196,-10.55
300,2023/12/16 3:00,22.3544019,6.5997264,-10.6
301,2023/12/16 3:15,22.26972851,0.2967216,-10.725
302,2023/12/16 3:30,23.00849981,6.431928,-10.85
303,2023/12/16 3:45,22.80432688,0.125616,-10.975
304,2023/12/16 4:00,22.42628247,3.999756,-11.1
305,2023/12/16 4:15,23.00243833,6.871194,-11.175
306,2023/12/16 4:30,23.07627084,0.2322708,-11.25
307,2023/12/16 4:45,24.30329195,6.6964896,-11.325
308,2023/12/16 5:00,23.05834803,0,-11.4
309,2023/12/16 5:15,23.54503322,6.385536,-11.6
310,2023/12/16 5:30,23.27462534,0.241176,-11.8
311,2023/12/16 5:45,23.27034329,0,-12
312,2023/12/16 6:00,22.72094545,7.05054,-12.2
313,2023/12/16 6:15,22.30572215,0.117504,-12.25
314,2023/12/16 6:30,22.43071627,4.2545688,-12.3
315,2023/12/16 6:45,22.37614565,0,-12.35
316,2023/12/16 7:00,22.66673844,4.4615616,-12.4
317,2023/12/16 7:15,22.17648578,2.7128736,-12.425
318,2023/12/16 7:30,22.0344872,0.1313136,-12.45
319,2023/12/16 7:45,22.65705389,0,-12.475
320,2023/12/16 8:00,21.80414263,0,-12.5
321,2023/12/16 8:15,21.77505472,5.31081,-12.375
322,2023/12/16 8:30,20.99702749,6.4123752,-12.25
323,2023/12/16 8:45,21.61447954,0,-12.125
324,2023/12/16 9:00,20.97598952,1.0871388,-12
325,2023/12/16 9:15,20.67058289,6.4798548,-11.875
326,2023/12/16 9:30,22.25856111,0,-11.75
327,2023/12/16 9:45,21.75094646,6.31302,-11.625
328,2023/12/16 10:00,21.536046,0,-11.5
329,2023/12/16 10:15,21.48716875,2.2034304,-11.375
330,2023/12/16 10:30,21.52990861,0,-11.25
331,2023/12/16 10:45,21.09885631,0,-11.125
332,2023/12/16 11:00,19.97536839,1.4014164,-11
333,2023/12/16 11:15,19.47200566,6.8339568,-10.775
334,2023/12/16 11:30,20.61080998,0.0808944,-10.55
335,2023/12/16 11:45,20.69852337,2.190996,-10.325
336,2023/12/16 12:00,20.49594352,0,-10.1
337,2023/12/16 12:15,21.22983137,6.7958784,-9.925
338,2023/12/16 12:30,19.93111287,0,-9.75
339,2023/12/16 12:45,20.03298518,2.2439904,-9.575
340,2023/12/16 13:00,19.14771912,4.6504176,-9.4
341,2023/12/16 13:15,20.05338248,3.875562,-9.225
342,2023/12/16 13:30,19.95473106,5.8125864,-9.05
343,2023/12/16 13:45,20.08255093,6.005772,-8.875
344,2023/12/16 14:00,20.97392078,0,-8.7
345,2023/12/16 14:15,21.73568412,5.3699952,-8.6
346,2023/12/16 14:30,21.03846837,6.2221488,-8.5
347,2023/12/16 14:45,22.18443143,0.1470864,-8.4
348,2023/12/16 15:00,21.08113731,3.2358192,-8.3
349,2023/12/16 15:15,21.28543891,0,-8.3
350,2023/12/16 15:30,20.8036934,1.171392,-8.3
351,2023/12/16 15:45,20.17452494,0,-8.3
352,2023/12/16 16:00,20.65739763,0,-8.3
353,2023/12/16 16:15,20.49724506,0,-8.475
354,2023/12/16 16:30,20.52496532,0.368658,-8.65
355,2023/12/16 16:45,19.89402693,0,-8.825
356,2023/12/16 17:00,18.48953403,4.6624392,-9
357,2023/12/16 17:15,19.40712539,0,-9.125
358,2023/12/16 17:30,18.55222086,0,-9.25
359,2023/12/16 17:45,17.67376991,7.1338728,-9.375
360,2023/12/16 18:00,17.89728667,0,-9.5
361,2023/12/16 18:15,19.14148374,6.724776,-9.6
362,2023/12/16 18:30,20.29370336,4.1639136,-9.7
363,2023/12/16 18:45,18.88973223,2.210982,-9.8
364,2023/12/16 19:00,19.26463626,6.7425792,-9.9
365,2023/12/16 19:15,19.33709419,0.11868,-10.15
366,2023/12/16 19:30,19.74434431,1.8248124,-10.4
367,2023/12/16 19:45,18.80658452,0.1205856,-10.65
368,2023/12/16 20:00,19.35414804,6.5760096,-10.9
369,2023/12/16 20:15,19.25067542,0,-11.1
370,2023/12/16 20:30,18.88975767,3.0596496,-11.3
371,2023/12/16 20:45,19.86247774,7.0146672,-11.5
372,2023/12/16 21:00,19.97123881,0,-11.7
373,2023/12/16 21:15,20.24015098,6.800706,-11.725
374,2023/12/16 21:30,20.09550733,0.3057504,-11.75
375,2023/12/16 21:45,19.75691022,2.3531064,-11.775
376,2023/12/16 22:00,20.204495,6.728196,-11.8
377,2023/12/16 22:15,19.67608978,0,-11.775
378,2023/12/16 22:30,19.20289804,0,-11.75
379,2023/12/16 22:45,19.69542915,7.18437,-11.725
380,2023/12/16 23:00,20.62373388,0,-11.7
381,2023/12/16 23:15,19.8364229,1.6967352,-11.8
382,2023/12/16 23:30,19.33721929,0.200604,-11.6
383,2023/12/16 23:45,18.66274706,6.2138376,-11.5
384,2023/12/17 0:00,19.24286399,0,-13.8
385,2023/12/17 0:15,19.51132992,0.2475648,-13.975
386,2023/12/17 0:30,18.73396478,6.7107648,-14.15
387,2023/12/17 0:45,19.00231359,0,-14.325
388,2023/12/17 1:00,19.09889651,6.546384,-14.5
389,2023/12/17 1:15,19.91416698,0.1853952,-14.775
390,2023/12/17 1:30,18.49624432,0,-15.05
391,2023/12/17 1:45,18.0216093,0.1002696,-15.325
392,2023/12/17 2:00,19.06827795,7.2175968,-15.6
393,2023/12/17 2:15,18.65291816,0,-15.675
394,2023/12/17 2:30,18.74637462,9.094944,-15.75
395,2023/12/17 2:45,18.80728581,0.1023696,-15.825
396,2023/12/17 3:00,18.05391865,6.4679376,-15.9
397,2023/12/17 3:15,18.50741025,5.081514,-15.65
398,2023/12/17 3:30,19.23707099,0.2355792,-15.4
399,2023/12/17 3:45,19.08231373,6.453144,-15.15
400,2023/12/17 4:00,18.66638165,0.14076,-14.9
401,2023/12/17 4:15,18.45804955,6.474768,-15.15
402,2023/12/17 4:30,19.12650099,4.0879344,-15.4
403,2023/12/17 4:45,19.1409349,0.009864,-15.65
404,2023/12/17 5:00,18.59900171,6.7520928,-15.9
405,2023/12/17 5:15,18.93259443,0,-15.6
406,2023/12/17 5:30,19.49671958,5.1836352,-15.3
407,2023/12/17 5:45,18.83409925,1.2122592,-15
408,2023/12/17 6:00,18.9935222,4.8374856,-14.7
409,2023/12/17 6:15,19.08373962,0,-14.725
410,2023/12/17 6:30,18.70070479,6.442578,-14.75
411,2023/12/17 6:45,19.23988249,0,-14.775
412,2023/12/17 7:00,19.06515012,2.5477584,-14.8
413,2023/12/17 7:15,18.60184643,6.7525824,-14.85
414,2023/12/17 7:30,18.52375978,0.2239776,-14.9
415,2023/12/17 7:45,18.75296422,6.3444048,-14.95
416,2023/12/17 8:00,19.1402447,2.6612316,-15
417,2023/12/17 8:15,19.27944771,0,-14.45
418,2023/12/17 8:30,19.45535658,6.70908,-13.9
419,2023/12/17 8:45,19.22676333,0,-13.35
420,2023/12/17 9:00,19.74928172,6.3425832,-12.8
421,2023/12/17 9:15,18.70767691,0,-12.325
422,2023/12/17 9:30,18.61253246,0.2052672,-11.85
423,2023/12/17 9:45,19.68023456,6.109068,-11.375
424,2023/12/17 10:00,18.76474589,7.0642944,-10.9
425,2023/12/17 10:15,19.41045952,2.3917824,-10.45
426,2023/12/17 10:30,19.50208075,6.9973872,-10
427,2023/12/17 10:45,19.83266568,0.1252416,-9.55
428,2023/12/17 11:00,19.8893982,6.5992632,-9.1
429,2023/12/17 11:15,19.7684564,0.27636,-8.825
430,2023/12/17 11:30,19.65318792,4.1179452,-8.55
431,2023/12/17 11:45,18.84630796,6.5655696,-8.275
432,2023/12/17 12:00,21.34564785,4.4363448,-8
433,2023/12/17 12:15,21.35267838,4.6634304,-7.625
434,2023/12/17 12:30,20.32619595,3.5692572,-7.25
435,2023/12/17 12:45,21.57808054,0.06552,-6.875
436,2023/12/17 13:00,21.40255097,5.723688,-6.5
437,2023/12/17 13:15,22.04396461,0.235278,-6.275
438,2023/12/17 13:30,20.58350592,0,-6.05
439,2023/12/17 13:45,21.48267198,6.5082864,-5.825
440,2023/12/17 14:00,21.13698112,0.0811104,-5.6
441,2023/12/17 14:15,20.74437112,8.8053792,-5.4
442,2023/12/17 14:30,21.33540561,0,-5.2
443,2023/12/17 14:45,21.64029804,5.97846,-5
444,2023/12/17 15:00,21.48562588,8.5616472,-4.8
445,2023/12/17 15:15,22.81108433,0.1533552,-4.875
446,2023/12/17 15:30,22.75494957,5.7841104,-4.95
447,2023/12/17 15:45,22.10912427,0.222264,-5.025
448,2023/12/17 16:00,22.39292767,2.3013768,-5.1
449,2023/12/17 16:15,22.51917235,0,-5.6
450,2023/12/17 16:30,23.01020733,0.0461568,-6.1
451,2023/12/17 16:45,22.52836195,6.2849268,-6.6
452,2023/12/17 17:00,22.33672891,0.52785,-7.1
453,2023/12/17 17:15,21.44408482,5.969676,-7.4
454,2023/12/17 17:30,22.07184346,6.004134,-7.7
455,2023/12/17 17:45,21.87051262,0.132096,-8
456,2023/12/17 18:00,23.34311441,5.842608,-8.3
457,2023/12/17 18:15,23.21335215,0.30987,-8.55
458,2023/12/17 18:30,22.51398537,4.0747752,-8.8
459,2023/12/17 18:45,22.87412013,5.8617936,-9.05
460,2023/12/17 19:00,22.67807221,0,-9.3
461,2023/12/17 19:15,22.25470858,2.631762,-9.75
462,2023/12/17 19:30,22.78387099,0.3596208,-10.2
463,2023/12/17 19:45,23.37283654,4.4123136,-10.65
464,2023/12/17 20:00,22.79398108,9.09972,-11.1
465,2023/12/17 20:15,23.93366435,0.327384,-11.325
466,2023/12/17 20:30,22.79235712,6.565968,-11.55
467,2023/12/17 20:45,23.22546325,0.4296756,-11.775
468,2023/12/17 21:00,23.07040309,0.299232,-12
469,2023/12/17 21:15,23.47094809,6.86814,-12.025
470,2023/12/17 21:30,23.3430262,0.29673,-12.05
471,2023/12/17 21:45,22.29587087,1.7525472,-12.075
472,2023/12/17 22:00,22.1569567,0.1852164,-12.1
473,2023/12/17 22:15,22.92575301,6.5918364,-12.45
474,2023/12/17 22:30,22.81077098,0.1111056,-12.8
475,2023/12/17 22:45,21.8669942,0.019476,-13.15
476,2023/12/17 23:00,22.83203791,3.973974,-13.5
477,2023/12/17 23:15,22.2492779,0.3358812,-13.2
478,2023/12/17 23:30,20.97311332,2.925984,-13
479,2023/12/17 23:45,22.31632718,0.0107232,-12.5
480,2023/12/18 0:00,21.15838791,6.348,-13.5
481,2023/12/18 0:15,21.53690736,0,-13.325
482,2023/12/18 0:30,21.793397,0.9,-13.15
483,2023/12/18 0:45,20.39119388,5.868,-12.975
484,2023/12/18 1:00,20.22641415,0.84,-12.8
485,2023/12/18 1:15,21.41663072,3.504,-12.95
